0.80357,0.16667,0.055556,0.083333,0.50118
0.85714,0.66667,0.22222,0.33333,0.60047
0.8125,0.33333,0.16667,0.22222,0.55142
0.83929,0.5,0.22222,0.30769,0.58983
0.83036,0.33333,0.055556,0.095238,0.51714
0.81416,0.2,0.055556,0.086957,0.50673
0.84071,0.5,0.11111,0.18182,0.54503
0.84956,0.66667,0.11111,0.19048,0.55029
0.83186,0.4,0.11111,0.17391,0.53977
0.83186,0.33333,0.055556,0.095238,0.51725
0.78571,0.125,0.055556,0.076923,0.49054
0.83929,0.5,0.11111,0.18182,0.54492
0.83036,0,0,NaN,0.49468
0.84821,0.55556,0.27778,0.37037,0.61761
0.8125,0.2,0.055556,0.086957,0.5065
0.83186,0,0,NaN,0.49474
0.84956,1,0.055556,0.10526,0.52778
0.83186,0,0,NaN,0.49474
0.84071,0.5,0.055556,0.1,0.52251
0.84956,0.6,0.16667,0.26087,0.57281
0.8125,0.2,0.055556,0.086957,0.5065
0.86607,0.66667,0.33333,0.44444,0.65071
0.78571,0.125,0.055556,0.076923,0.49054
0.8125,0.2,0.055556,0.086957,0.5065
0.83036,0.33333,0.055556,0.095238,0.51714
0.84071,0.5,0.22222,0.30769,0.59006
0.76991,0,0,NaN,0.45789
0.83186,0,0,NaN,0.49474
0.84071,0.5,0.33333,0.4,0.63509
0.81416,0.2,0.055556,0.086957,0.50673
0.80357,0.16667,0.055556,0.083333,0.50118
0.76786,0.1,0.055556,0.071429,0.47991
0.76786,0.1,0.055556,0.071429,0.47991
0.83036,0.33333,0.055556,0.095238,0.51714
0.83036,0.45455,0.27778,0.34483,0.60697
0.85841,0.66667,0.22222,0.33333,0.60058
0.84071,NaN,0,NaN,0.5
0.84071,0.5,0.055556,0.1,0.52251
0.81416,0.2,0.055556,0.086957,0.50673
0.82301,0.25,0.055556,0.090909,0.51199
0.83036,0.33333,0.055556,0.095238,0.51714
0.83036,0.33333,0.055556,0.095238,0.51714
0.82143,0,0,NaN,0.48936
0.83929,0.5,0.27778,0.35714,0.61229
0.83929,0.5,0.16667,0.25,0.56738
0.82301,0.33333,0.11111,0.16667,0.5345
0.85841,0.6,0.33333,0.42857,0.64561
0.81416,0.2,0.055556,0.086957,0.50673
0.83186,0.44444,0.22222,0.2963,0.5848
0.84071,0.5,0.16667,0.25,0.56754
0.85714,0.57143,0.44444,0.5,0.69031
0.84821,0.66667,0.11111,0.19048,0.55024
0.84821,0.66667,0.11111,0.19048,0.55024
0.82143,0,0,NaN,0.48936
0.83929,0.5,0.055556,0.1,0.52246
0.83186,0.4,0.11111,0.17391,0.53977
0.83186,0.33333,0.055556,0.095238,0.51725
0.85841,1,0.11111,0.2,0.55556
0.83186,0.44444,0.22222,0.2963,0.5848
0.80531,0.16667,0.055556,0.083333,0.50146
0.84821,0.66667,0.11111,0.19048,0.55024
0.84821,0.55556,0.27778,0.37037,0.61761
0.83036,0.33333,0.055556,0.095238,0.51714
0.83929,0.5,0.22222,0.30769,0.58983
0.83036,0.33333,0.055556,0.095238,0.51714
0.82301,0.25,0.055556,0.090909,0.51199
0.82301,0.375,0.16667,0.23077,0.55702
0.82301,0,0,NaN,0.48947
0.81416,0.33333,0.16667,0.22222,0.55175
0.84956,0.57143,0.22222,0.32,0.59532
0.83036,0.44444,0.22222,0.2963,0.58452
0.83929,0.5,0.11111,0.18182,0.54492
0.83036,0.42857,0.16667,0.24,0.56206
0.8125,0,0,NaN,0.48404
0.85714,1,0.11111,0.2,0.55556
0.86726,0.8,0.22222,0.34783,0.60585
0.81416,0.28571,0.11111,0.16,0.52924
0.81416,0.2,0.055556,0.086957,0.50673
0.83186,0.46154,0.33333,0.3871,0.62982
0.81416,0,0,NaN,0.48421
0.82143,0.25,0.055556,0.090909,0.51182
0.84821,0.66667,0.11111,0.19048,0.55024
0.83929,0.5,0.16667,0.25,0.56738
0.88393,0.72727,0.44444,0.55172,0.70626
0.83036,0.42857,0.16667,0.24,0.56206
0.84956,0.6,0.16667,0.26087,0.57281
0.84071,0.5,0.16667,0.25,0.56754
0.77876,0.11111,0.055556,0.074074,0.48567
0.80531,0.16667,0.055556,0.083333,0.50146
0.84071,0.5,0.055556,0.1,0.52251
0.83036,0.42857,0.16667,0.24,0.56206
0.83036,0.33333,0.055556,0.095238,0.51714
0.83929,NaN,0,NaN,0.5
0.83036,0.44444,0.22222,0.2963,0.58452
0.83929,NaN,0,NaN,0.5
0.83186,0.33333,0.055556,0.095238,0.51725
0.77876,0,0,NaN,0.46316
0.84071,0.5,0.11111,0.18182,0.54503
0.84956,0.57143,0.22222,0.32,0.59532
0.81416,0.36364,0.22222,0.27586,0.57427
0.87619,0.41667,0.20833,0.27778,0.58535
0.89048,0.54545,0.25,0.34286,0.61156
0.85714,0.125,0.041667,0.0625,0.50202
0.86667,0.35714,0.20833,0.26316,0.57997
0.89048,1,0.041667,0.08,0.52083
0.87619,0.4,0.16667,0.23529,0.5672
0.8619,0.22222,0.083333,0.12121,0.52285
0.87264,0.33333,0.08,0.12903,0.5293
0.85377,0.3125,0.2,0.2439,0.57059
0.86321,0.3,0.12,0.17143,0.54128
0.84762,0.3,0.25,0.27273,0.58737
0.89048,0.53333,0.33333,0.41026,0.64785
0.89524,0.5625,0.375,0.45,0.66868
0.87143,0.41176,0.29167,0.34146,0.61895
0.8619,0.30769,0.16667,0.21622,0.55914
0.88095,0.33333,0.041667,0.074074,0.51546
0.88571,NaN,0,NaN,0.5
0.87264,0.25,0.04,0.068966,0.51198
0.89151,1,0.08,0.14815,0.54
0.86321,0.33333,0.16,0.21622,0.55861
0.87619,0.42857,0.25,0.31579,0.60349
0.88095,0.44444,0.16667,0.24242,0.56989
0.85238,0.18182,0.083333,0.11429,0.51747
0.87619,0.33333,0.083333,0.13333,0.53091
0.87619,0.4,0.16667,0.23529,0.5672
0.88095,0.45455,0.20833,0.28571,0.58804
0.85714,0.28571,0.16667,0.21053,0.55645
0.88679,0.52381,0.44,0.47826,0.69326
0.86792,0.36364,0.16,0.22222,0.56128
0.85849,0.27273,0.12,0.16667,0.53861
0.89048,0.53846,0.29167,0.37838,0.6297
0.84762,0.25,0.16667,0.2,0.55108
0.85714,0.33333,0.25,0.28571,0.59274
0.87143,0.2,0.041667,0.068966,0.51008
0.88095,0.47059,0.33333,0.39024,0.64247
0.87143,0.28571,0.083333,0.12903,0.52823
0.88095,0,0,NaN,0.49731
0.89151,0.66667,0.16,0.25806,0.57465
0.87736,0.33333,0.04,0.071429,0.51465
0.88208,0.5,0.24,0.32432,0.60396
0.87143,0,0,NaN,0.49194
0.88095,0.47368,0.375,0.4186,0.66062
0.87619,0.375,0.125,0.1875,0.54906
0.88571,0.5,0.25,0.33333,0.60887
0.89048,0.55556,0.20833,0.30303,0.59341
0.87619,0.25,0.041667,0.071429,0.51277
0.88571,0.5,0.041667,0.076923,0.51815
0.85377,0.25,0.12,0.16216,0.53594
0.84434,0.25,0.16,0.19512,0.54791
0.88208,0.5,0.08,0.13793,0.53465
0.85714,0.25,0.125,0.16667,0.53831
0.86667,0.375,0.25,0.3,0.59812
0.89048,0.57143,0.16667,0.25806,0.57527
0.87143,0,0,NaN,0.49194
0.85714,0.33333,0.25,0.28571,0.59274
0.88095,0.33333,0.041667,0.074074,0.51546
0.87619,0.375,0.125,0.1875,0.54906
0.87736,0,0,NaN,0.49733
0.87264,0.42857,0.24,0.30769,0.59861
0.87736,0.45455,0.2,0.27778,0.58396
0.87619,0.41667,0.20833,0.27778,0.58535
0.9,0.63636,0.29167,0.4,0.63508
0.88095,0.42857,0.125,0.19355,0.55175
0.87143,0.33333,0.125,0.18182,0.54637
0.87619,0.33333,0.083333,0.13333,0.53091
0.87143,0.33333,0.125,0.18182,0.54637
0.83333,0.13333,0.083333,0.10256,0.50672
0.86321,0.3,0.12,0.17143,0.54128
0.86792,0.41176,0.28,0.33333,0.61326
0.87736,0.42857,0.12,0.1875,0.5493
0.88571,0.5,0.25,0.33333,0.60887
0.87619,0.41667,0.20833,0.27778,0.58535
0.86667,0.33333,0.16667,0.22222,0.56183
0.8619,0.27273,0.125,0.17143,0.54099
0.89524,0.6,0.25,0.35294,0.61425
0.86667,0,0,NaN,0.48925
0.85238,0.11111,0.041667,0.060606,0.49933
0.88679,0.6,0.12,0.2,0.55465
0.86321,0.4,0.32,0.35556,0.62791
0.88208,0.5,0.32,0.39024,0.63861
0.88571,0.5,0.20833,0.29412,0.59073
0.89524,0.66667,0.16667,0.26667,0.57796
0.87619,0.25,0.041667,0.071429,0.51277
0.87619,0.42857,0.25,0.31579,0.60349
0.87143,0.33333,0.125,0.18182,0.54637
0.89048,0.53846,0.29167,0.37838,0.6297
0.87143,0,0,NaN,0.49194
0.86321,0.25,0.08,0.12121,0.52396
0.84434,0.25,0.16,0.19512,0.54791
0.87736,0.44444,0.16,0.23529,0.56663
0.87619,0.375,0.125,0.1875,0.54906
0.88095,0.4,0.083333,0.13793,0.5336
0.88095,0.42857,0.125,0.19355,0.55175
0.87143,0.33333,0.125,0.18182,0.54637
0.88571,0.5,0.33333,0.4,0.64516
0.89048,0.55556,0.20833,0.30303,0.59341
0.87143,0.42857,0.375,0.4,0.65524
0.89151,0.6,0.24,0.34286,0.6093
0.88679,0.66667,0.08,0.14286,0.53733
0.85849,0.36842,0.28,0.31818,0.60791
0.94408,0.25,0.27273,0.26087,0.62101
0.94737,0.22222,0.18182,0.2,0.57896
0.92763,0.13333,0.18182,0.15385,0.56872
0.9082,0,0,NaN,0.4727
0.95082,0.2,0.083333,0.11765,0.53484
0.9377,0.11111,0.083333,0.095238,0.52801
0.92484,0,0,NaN,0.48129
0.93791,0,0,NaN,0.4881
0.89869,0.047619,0.083333,0.060606,0.50765
0.94444,0,0,NaN,0.4915
0.92105,0.15789,0.27273,0.2,0.60906
0.93421,0.15385,0.18182,0.16667,0.57214
0.95395,0.28571,0.18182,0.22222,0.58238
0.92459,0.076923,0.083333,0.08,0.52119
0.92131,0.125,0.16667,0.14286,0.55944
0.92459,0.13333,0.16667,0.14815,0.56115
0.95098,0,0,NaN,0.4949
0.93791,0,0,NaN,0.4881
0.93464,0,0,NaN,0.48639
0.93464,0,0,NaN,0.48639
0.91118,0.1,0.18182,0.12903,0.56019
0.89803,0.045455,0.090909,0.060606,0.50962
0.91118,0,0,NaN,0.4727
0.94098,0,0,NaN,0.48976
0.94754,0,0,NaN,0.49317
0.9082,0.1,0.16667,0.125,0.55262
0.93137,0.2,0.25,0.22222,0.60459
0.95098,0,0,NaN,0.4949
0.87582,0.066667,0.16667,0.095238,0.53571
0.93137,0.2,0.25,0.22222,0.60459
0.9375,0.1,0.090909,0.095238,0.5301
0.89474,0.11111,0.27273,0.15789,0.59541
0.88816,0.04,0.090909,0.055556,0.5045
0.94426,0,0,NaN,0.49147
0.9082,0.16667,0.33333,0.22222,0.63254
0.92787,0.083333,0.083333,0.083333,0.5229
0.93137,0.090909,0.083333,0.086957,0.52466
0.95098,0.2,0.083333,0.11765,0.53486
0.94444,0.14286,0.083333,0.10526,0.53146
0.94771,0,0,NaN,0.4932
0.95724,0,0,NaN,0.49659
0.96053,0.44444,0.36364,0.4,0.67329
0.9375,0.21429,0.27273,0.24,0.61759
0.90164,0.090909,0.16667,0.11765,0.5492
0.92459,0.076923,0.083333,0.08,0.52119
0.93443,0.16667,0.16667,0.16667,0.56627
0.9183,0.11765,0.16667,0.13793,0.55782
0.9183,0.11765,0.16667,0.13793,0.55782
0.9085,0,0,NaN,0.47279
0.94444,0.14286,0.083333,0.10526,0.53146
0.86184,0.12195,0.45455,0.19231,0.66584
0.93092,0.083333,0.090909,0.086957,0.52668
0.93421,0,0,NaN,0.48464
0.9541,0,0,NaN,0.49659
0.94098,0.2,0.16667,0.18182,0.56968
0.92787,0,0,NaN,0.48294
0.94118,0.125,0.083333,0.1,0.52976
0.94118,0.125,0.083333,0.1,0.52976
0.9281,0.14286,0.16667,0.15385,0.56293
0.91503,0.0625,0.083333,0.071429,0.51616
0.93421,0.15385,0.18182,0.16667,0.57214
0.89474,0,0,NaN,0.46416
0.93421,0,0,NaN,0.48464
0.90492,0.095238,0.16667,0.12121,0.55091
0.93115,0.15385,0.16667,0.16,0.56456
0.92787,0.083333,0.083333,0.083333,0.5229
0.9183,0.066667,0.083333,0.074074,0.51786
0.9281,0.1875,0.25,0.21429,0.60289
0.91176,0.058824,0.083333,0.068966,0.51446
0.9183,0.066667,0.083333,0.074074,0.51786
0.89145,0.041667,0.090909,0.057143,0.50621
0.93421,0.15385,0.18182,0.16667,0.57214
0.93421,0,0,NaN,0.48464
0.95082,0.33333,0.25,0.28571,0.61476
0.9377,0.18182,0.16667,0.17391,0.56797
0.91803,0.066667,0.083333,0.074074,0.51778
0.9183,0.15789,0.25,0.19355,0.59779
0.92157,0.125,0.16667,0.14286,0.55952
0.87582,0.09375,0.25,0.13636,0.57568
0.95752,0.42857,0.25,0.31579,0.6182
0.9375,0,0,NaN,0.48635
0.95066,0,0,NaN,0.49317
0.91447,0,0,NaN,0.4744
0.86885,0.0625,0.16667,0.090909,0.53214
0.88197,0,0,NaN,0.45904
0.93443,0.1,0.083333,0.090909,0.52631
0.9281,0.14286,0.16667,0.15385,0.56293
0.89869,0.047619,0.083333,0.060606,0.50765
0.87582,0.035714,0.083333,0.05,0.49575
0.94444,0,0,NaN,0.4915
0.92105,0,0,NaN,0.47782
0.93421,0.090909,0.090909,0.090909,0.52839
0.94079,0,0,NaN,0.48805
0.89508,0,0,NaN,0.46587
0.94754,0.16667,0.083333,0.11111,0.53313
0.94426,0.14286,0.083333,0.10526,0.53143
0.93137,0.15385,0.16667,0.16,0.56463
0.9085,0.13636,0.25,0.17647,0.59269
0.92484,0.076923,0.083333,0.08,0.52126
0.91176,0.058824,0.083333,0.068966,0.51446
0.42453,0.83333,0.039683,0.075758,0.51403
0.42723,0.77778,0.055118,0.10294,0.51593
0.41784,0.63636,0.055118,0.10145,0.5043
0.42723,0.77778,0.055118,0.10294,0.51593
0.41784,1,0.023622,0.046154,0.51181
0.42254,0.83333,0.03937,0.075188,0.51387
0.42523,0.83333,0.03937,0.075188,0.51394
0.42523,1,0.031496,0.061069,0.51575
0.42991,0.85714,0.047244,0.089552,0.51787
0.42056,1,0.023622,0.046154,0.51181
0.42453,0.7,0.055556,0.10294,0.51034
0.44131,1,0.062992,0.11852,0.5315
0.42254,0.83333,0.03937,0.075188,0.51387
0.42723,0.77778,0.055118,0.10294,0.51593
0.42254,0.83333,0.03937,0.075188,0.51387
0.40845,0.66667,0.015748,0.030769,0.50206
0.42056,1,0.023622,0.046154,0.51181
0.41589,1,0.015748,0.031008,0.50787
0.42991,1,0.03937,0.075758,0.51969
0.42523,0.83333,0.03937,0.075188,0.51394
0.43396,1,0.047619,0.090909,0.52381
0.43662,0.88889,0.062992,0.11765,0.52568
0.43662,0.73333,0.086614,0.15493,0.52005
0.42723,1,0.03937,0.075758,0.51969
0.42723,0.85714,0.047244,0.089552,0.51781
0.42723,0.69231,0.070866,0.12857,0.51218
0.43925,0.76923,0.07874,0.14286,0.52213
0.42991,1,0.03937,0.075758,0.51969
0.43925,0.88889,0.062992,0.11765,0.52575
0.42991,0.85714,0.047244,0.089552,0.51787
0.42925,0.85714,0.047619,0.090226,0.518
0.4507,0.8125,0.10236,0.18182,0.53374
0.43192,0.8,0.062992,0.11679,0.51987
0.42254,0.83333,0.03937,0.075188,0.51387
0.43662,0.88889,0.062992,0.11765,0.52568
0.41784,1,0.023622,0.046154,0.51181
0.42523,1,0.031496,0.061069,0.51575
0.42056,0.8,0.031496,0.060606,0.51
0.40654,0.5,0.03937,0.072993,0.49095
0.42523,0.83333,0.03937,0.075188,0.51394
0.41038,0.66667,0.015873,0.031008,0.50212
0.42723,1,0.03937,0.075758,0.51969
0.42723,1,0.03937,0.075758,0.51969
0.43192,0.8,0.062992,0.11679,0.51987
0.42254,0.83333,0.03937,0.075188,0.51387
0.42254,0.75,0.047244,0.088889,0.51199
0.42991,0.77778,0.055118,0.10294,0.51606
0.43925,0.81818,0.070866,0.13043,0.52394
0.42523,1,0.031496,0.061069,0.51575
0.41589,1,0.015748,0.031008,0.50787
0.45283,0.85714,0.095238,0.17143,0.53599
0.42723,0.69231,0.070866,0.12857,0.51218
0.43192,1,0.047244,0.090226,0.52362
0.41315,1,0.015748,0.031008,0.50787
0.42254,1,0.031496,0.061069,0.51575
0.40845,0.66667,0.015748,0.030769,0.50206
0.41121,0.57143,0.031496,0.059701,0.49851
0.43458,0.875,0.055118,0.1037,0.52181
0.43925,0.81818,0.070866,0.13043,0.52394
0.42991,1,0.03937,0.075758,0.51969
0.43396,1,0.047619,0.090909,0.52381
0.4554,0.86667,0.10236,0.1831,0.53955
0.42723,1,0.03937,0.075758,0.51969
0.43662,0.81818,0.070866,0.13043,0.52381
0.41784,0.8,0.031496,0.060606,0.50993
0.42723,0.85714,0.047244,0.089552,0.51781
0.40187,0.45455,0.03937,0.072464,0.4852
0.43458,0.875,0.055118,0.1037,0.52181
0.42523,1,0.031496,0.061069,0.51575
0.41589,0.75,0.023622,0.045802,0.50606
0.43396,0.875,0.055556,0.10448,0.52196
0.43662,0.88889,0.062992,0.11765,0.52568
0.43192,1,0.047244,0.090226,0.52362
0.42254,1,0.031496,0.061069,0.51575
0.44131,1,0.062992,0.11852,0.5315
0.40376,0.5,0.03937,0.072993,0.49062
0.42523,0.83333,0.03937,0.075188,0.51394
0.42056,0.66667,0.047244,0.088235,0.50638
0.43458,0.8,0.062992,0.11679,0.52
0.43925,0.81818,0.070866,0.13043,0.52394
0.42453,0.83333,0.039683,0.075758,0.51403
0.42254,1,0.031496,0.061069,0.51575
0.43192,1,0.047244,0.090226,0.52362
0.4554,0.92308,0.094488,0.17143,0.54143
0.42723,0.85714,0.047244,0.089552,0.51781
0.41784,0.71429,0.03937,0.074627,0.50806
0.41589,0.75,0.023622,0.045802,0.50606
0.42523,0.75,0.047244,0.088889,0.51213
0.45327,0.8125,0.10236,0.18182,0.53394
0.42991,1,0.03937,0.075758,0.51969
0.41509,0.75,0.02381,0.046154,0.50609
0.42254,1,0.031496,0.061069,0.51575
0.42254,1,0.031496,0.061069,0.51575
0.43192,0.875,0.055118,0.1037,0.52175
0.43662,1,0.055118,0.10448,0.52756
0.42254,1,0.031496,0.061069,0.51575
0.41121,0.6,0.023622,0.045455,0.50032
0.4486,1,0.070866,0.13235,0.53543
0.43458,0.8,0.062992,0.11679,0.52
0.43925,0.88889,0.062992,0.11765,0.52575
0.84177,0.42857,0.125,0.19355,0.54757
0.81013,0,0,NaN,0.47761
0.77215,0.071429,0.041667,0.052632,0.47233
0.79114,0,0,NaN,0.46642
0.82911,0.33333,0.125,0.18182,0.54011
0.84177,0.33333,0.041667,0.074074,0.51337
0.83544,0,0,NaN,0.49254
0.83019,0.375,0.12,0.18182,0.54134
0.86164,0.71429,0.2,0.3125,0.59254
0.8125,0,0,NaN,0.48148
0.82911,0.33333,0.125,0.18182,0.54011
0.81013,0.25,0.125,0.16667,0.52892
0.8038,0,0,NaN,0.47388
0.8481,0.5,0.125,0.2,0.55131
0.78481,0.14286,0.083333,0.10526,0.49689
0.81013,0,0,NaN,0.47761
0.83544,0.375,0.125,0.1875,0.54384
0.83019,0.25,0.04,0.068966,0.50881
0.81132,0.27273,0.12,0.16667,0.53015
0.8125,0.14286,0.04,0.0625,0.49778
0.77848,0.076923,0.041667,0.054054,0.47606
0.82278,0.16667,0.041667,0.066667,0.50218
0.75316,0.17391,0.16667,0.17021,0.51244
0.85443,0.6,0.125,0.2069,0.55504
0.83544,0.25,0.041667,0.071429,0.50964
0.75949,0.11111,0.083333,0.095238,0.48197
0.79747,0.25,0.16667,0.2,0.53856
0.83019,0.33333,0.08,0.12903,0.52507
0.76101,0.11765,0.08,0.095238,0.48403
0.79375,0,0,NaN,0.47037
0.85443,0.55556,0.20833,0.30303,0.58924
0.86709,0.56,0.58333,0.57143,0.75062
0.79747,0.25,0.16667,0.2,0.53856
0.75949,0.11111,0.083333,0.095238,0.48197
0.82911,0.33333,0.125,0.18182,0.54011
0.81646,0.22222,0.083333,0.12121,0.51555
0.82278,0,0,NaN,0.48507
0.84277,0.5,0.08,0.13793,0.53254
0.7673,0,0,NaN,0.45522
0.80625,0,0,NaN,0.47778
0.83544,0,0,NaN,0.49254
0.83544,0.375,0.125,0.1875,0.54384
0.81646,0,0,NaN,0.48134
0.81646,0.33333,0.20833,0.25641,0.56685
0.82911,0,0,NaN,0.48881
0.75949,0.18182,0.16667,0.17391,0.51617
0.79747,0.1,0.041667,0.058824,0.48725
0.8239,0.33333,0.12,0.17647,0.53761
0.80503,0.25,0.12,0.16216,0.52642
0.83125,0,0,NaN,0.49259
0.74051,0.18519,0.20833,0.19608,0.52208
0.84177,0.44444,0.16667,0.24242,0.56468
0.82278,0,0,NaN,0.48507
0.84177,0,0,NaN,0.49627
0.82911,0.28571,0.083333,0.12903,0.52301
0.82911,0.28571,0.083333,0.12903,0.52301
0.81013,0.2,0.083333,0.11765,0.51182
0.81761,0,0,NaN,0.48507
0.79245,0,0,NaN,0.47015
0.8375,0.4,0.08,0.13333,0.52889
0.79747,0.1,0.041667,0.058824,0.48725
0.78481,0.14286,0.083333,0.10526,0.49689
0.84177,0,0,NaN,0.49627
0.78481,0.22222,0.16667,0.19048,0.53109
0.8481,0.5,0.16667,0.25,0.56841
0.82278,0,0,NaN,0.48507
0.77215,0,0,NaN,0.45522
0.81761,0.3,0.12,0.17143,0.53388
0.8239,0.28571,0.08,0.125,0.52134
0.825,0.33333,0.12,0.17647,0.53778
0.83544,0.4,0.16667,0.23529,0.56095
0.79114,0,0,NaN,0.46642
0.82278,0.25,0.083333,0.125,0.51928
0.77848,0,0,NaN,0.45896
0.78481,0,0,NaN,0.46269
0.78481,0,0,NaN,0.46269
0.8038,0.18182,0.083333,0.11429,0.50808
0.80503,0.28571,0.16,0.20513,0.54269
0.86792,0.6,0.48,0.53333,0.71015
0.7875,0.2,0.12,0.15,0.51556
0.82911,0.33333,0.125,0.18182,0.54011
0.82911,0,0,NaN,0.48881
0.82278,0.25,0.083333,0.125,0.51928
0.78481,0.083333,0.041667,0.055556,0.47979
0.85443,0.57143,0.16667,0.25806,0.57214
0.82278,0.25,0.083333,0.125,0.51928
0.8038,0.11111,0.041667,0.060606,0.49098
0.79874,0.18182,0.08,0.11111,0.50642
0.79874,0,0,NaN,0.47388
0.84375,0.5,0.08,0.13793,0.53259
0.8481,0.5,0.25,0.33333,0.60261
0.79114,0,0,NaN,0.46642
0.83544,0.25,0.041667,0.071429,0.50964
0.82911,0.33333,0.125,0.18182,0.54011
0.81013,0.125,0.041667,0.0625,0.49471
0.83544,0,0,NaN,0.49254
0.77215,0.2,0.16667,0.18182,0.52363
0.81132,0.30769,0.16,0.21053,0.54642
0.81132,0.22222,0.08,0.11765,0.51388
0.85625,0.57143,0.32,0.41026,0.63778
0.75,0.25,0.125,0.16667,0.51562
0.725,0.2,0.125,0.15385,0.5
0.75,0.25,0.125,0.16667,0.51562
