0.80357,0.16667,0.055556,0.083333,0.50118
0.75,0,0,NaN,0.46875
0.8,NaN,0,NaN,0.5
0.75,0,0,NaN,0.46875
0.78049,0,0,NaN,0.48485
0.78049,0,0,NaN,0.48485
0.73171,0.2,0.125,0.15385,0.50189
0.80952,1,0.11111,0.2,0.55556
0.7,0,0,NaN,0.4375
0.75,0,0,NaN,0.46875
0.775,0,0,NaN,0.48438
0.75,0.375,0.375,0.375,0.60938
0.7,0,0,NaN,0.4375
0.775,0.33333,0.125,0.18182,0.53125
0.73171,0,0,NaN,0.45455
0.78049,0,0,NaN,0.48485
0.78049,0,0,NaN,0.48485
0.78571,0.5,0.22222,0.30769,0.58081
0.775,0,0,NaN,0.48438
0.75,0.25,0.125,0.16667,0.51562
0.8,0.5,0.125,0.2,0.54688
0.8,NaN,0,NaN,0.5
0.75,0,0,NaN,0.46875
0.725,0,0,NaN,0.45312
0.73171,0,0,NaN,0.45455
0.73171,0,0,NaN,0.45455
0.78049,0.4,0.25,0.30769,0.57955
0.7381,0,0,NaN,0.4697
0.75,0,0,NaN,0.46875
0.75,0.25,0.125,0.16667,0.51562
0.7,0.16667,0.125,0.14286,0.48438
0.825,0.66667,0.25,0.36364,0.60938
0.675,0,0,NaN,0.42188
0.7,0.16667,0.125,0.14286,0.48438
0.7561,0,0,NaN,0.4697
0.73171,0,0,NaN,0.45455
0.80488,NaN,0,NaN,0.5
0.7619,0.33333,0.11111,0.16667,0.52525
0.8,NaN,0,NaN,0.5
0.725,0,0,NaN,0.45312
0.8,NaN,0,NaN,0.5
0.725,0,0,NaN,0.45312
0.7,0.16667,0.125,0.14286,0.48438
0.725,0,0,NaN,0.45312
0.73171,0,0,NaN,0.45455
0.73171,0,0,NaN,0.45455
0.73171,0,0,NaN,0.45455
0.7619,0,0,NaN,0.48485
0.825,0.57143,0.5,0.53333,0.70312
0.75,0,0,NaN,0.46875
0.8,0.5,0.125,0.2,0.54688
0.775,0,0,NaN,0.48438
0.775,0.33333,0.125,0.18182,0.53125
0.75,0,0,NaN,0.46875
0.73171,0,0,NaN,0.45455
0.78049,0,0,NaN,0.48485
0.7561,0.25,0.125,0.16667,0.51705
0.78571,0.5,0.11111,0.18182,0.5404
0.75,0,0,NaN,0.46875
0.8,NaN,0,NaN,0.5
0.775,0,0,NaN,0.48438
0.8,0.5,0.125,0.2,0.54688
0.75,0,0,NaN,0.46875
0.825,0.66667,0.25,0.36364,0.60938
0.7561,0,0,NaN,0.4697
0.80488,NaN,0,NaN,0.5
0.70732,0,0,NaN,0.43939
0.7619,0,0,NaN,0.48485
0.725,0,0,NaN,0.45312
0.75,0.25,0.125,0.16667,0.51562
0.725,0.2,0.125,0.15385,0.5
0.725,0,0,NaN,0.45312
0.725,0.2,0.125,0.15385,0.5
0.725,0,0,NaN,0.45312
0.73171,0,0,NaN,0.45455
0.7561,0.25,0.125,0.16667,0.51705
0.73171,0.2,0.125,0.15385,0.50189
0.7381,0.25,0.11111,0.15385,0.5101
0.775,0,0,NaN,0.48438
0.8,0.5,0.125,0.2,0.54688
0.75,0,0,NaN,0.46875
0.775,0,0,NaN,0.48438
0.775,0,0,NaN,0.48438
0.775,0,0,NaN,0.48438
0.7561,0,0,NaN,0.4697
0.78049,0.33333,0.125,0.18182,0.5322
0.73171,0,0,NaN,0.45455
0.78571,0.5,0.11111,0.18182,0.5404
0.775,0,0,NaN,0.48438
0.775,0,0,NaN,0.48438
0.8,NaN,0,NaN,0.5
0.75,0,0,NaN,0.46875
0.75,0,0,NaN,0.46875
0.8,NaN,0,NaN,0.5
0.68293,0,0,NaN,0.42424
0.73171,0,0,NaN,0.45455
0.78049,0.4,0.25,0.30769,0.57955
0.71429,0.2,0.11111,0.14286,0.49495
0.87678,0.34524,0.42029,0.37908,0.67097
0.90285,0.41667,0.21739,0.28571,0.59376
0.87435,0.325,0.37681,0.34899,0.65
0.89378,0.4058,0.4058,0.4058,0.67374
0.8899,0.3,0.17391,0.22018,0.56704
0.89249,0.20833,0.072464,0.10753,0.52272
0.87435,0.3,0.30435,0.30216,0.61732
0.89909,0.42857,0.34286,0.38095,0.64867
0.87063,0.30769,0.34286,0.32432,0.63302
0.89521,0.32258,0.14286,0.19802,0.55649
0.88716,0.32692,0.24638,0.28099,0.59826
0.90026,0.42308,0.31884,0.36364,0.63808
0.8899,0.37879,0.36232,0.37037,0.652
0.89767,0.38095,0.23188,0.28829,0.59745
0.87824,0.32394,0.33333,0.32857,0.63253
0.90415,0.44444,0.28986,0.35088,0.62715
0.89637,0.26087,0.086957,0.13043,0.53139
0.89651,0.3913,0.25714,0.31034,0.60866
0.90039,0.4,0.2,0.26667,0.58506
0.89909,0.43548,0.38571,0.40909,0.66796
0.87938,0.34211,0.37681,0.35862,0.65279
0.8886,0.28205,0.15942,0.2037,0.5598
0.88601,0.32727,0.26087,0.29032,0.60412
0.91192,0.53333,0.11594,0.19048,0.55299
0.88342,0.31579,0.26087,0.28571,0.6027
0.8899,0.37097,0.33333,0.35115,0.63893
0.87047,0.3038,0.34783,0.32432,0.63479
0.8771,0.32877,0.34286,0.33566,0.63658
0.89651,0.39583,0.27143,0.32203,0.61509
0.87969,0.35443,0.4,0.37584,0.66373
0.88457,0.36111,0.37681,0.36879,0.65564
0.86528,0.28395,0.33333,0.30667,0.62541
0.86658,0.31522,0.42029,0.36025,0.66534
0.89378,0.34146,0.2029,0.25455,0.58225
0.90285,0.43182,0.27536,0.33628,0.6199
0.89508,0.40323,0.36232,0.38168,0.65484
0.89767,0.3913,0.26087,0.31304,0.61052
0.90168,0.36364,0.11429,0.17391,0.54719
0.89651,0.30769,0.11429,0.16667,0.54434
0.89521,0.39623,0.3,0.34146,0.62724
0.90402,0.4359,0.24638,0.31481,0.60752
0.88472,0.32143,0.26087,0.288,0.60341
0.8899,0.37879,0.36232,0.37037,0.652
0.87306,0.27692,0.26087,0.26866,0.59701
0.89767,0.35294,0.17391,0.23301,0.57131
0.86399,0.23529,0.23188,0.23358,0.57896
0.91192,0.5082,0.44928,0.47692,0.7033
0.88616,0.28571,0.17143,0.21429,0.56438
0.88745,0.38356,0.4,0.39161,0.66799
0.90686,0.44444,0.11429,0.18182,0.55003
0.86641,0.30682,0.3913,0.34395,0.6522
0.89378,0.36735,0.26087,0.30508,0.60839
0.91321,0.53846,0.2029,0.29474,0.59291
0.89767,0.38095,0.23188,0.28829,0.59745
0.87176,0.30769,0.34783,0.32653,0.63551
0.90026,0.33333,0.11594,0.17204,0.54659
0.89896,0.38462,0.21739,0.27778,0.59163
0.90168,0.41667,0.21429,0.28302,0.59221
0.88098,0.35135,0.37143,0.36111,0.65157
0.88486,0.32075,0.24286,0.27642,0.59582
0.89754,0.42188,0.3913,0.40602,0.6693
0.90933,0.49057,0.37681,0.42623,0.6692
0.8899,0.32609,0.21739,0.26087,0.58665
0.89249,0.38333,0.33333,0.35659,0.64035
0.86528,0.27273,0.30435,0.28767,0.61234
0.89896,0.35484,0.15942,0.22,0.56549
0.90415,0.44444,0.28986,0.35088,0.62715
0.8784,0.3125,0.28571,0.29851,0.61156
0.88098,0.32258,0.28571,0.30303,0.61299
0.90944,0.5,0.18571,0.27083,0.58361
0.88457,0.33871,0.30435,0.32061,0.62297
0.89378,0.36735,0.26087,0.30508,0.60839
0.87953,0.28571,0.23188,0.256,0.58749
0.89767,0.375,0.21739,0.27523,0.59091
0.88083,0.31148,0.27536,0.29231,0.60781
0.90544,0.4375,0.2029,0.27723,0.58865
0.87306,0.27692,0.26087,0.26866,0.59701
0.8771,0.33333,0.35714,0.34483,0.64301
0.89263,0.37736,0.28571,0.3252,0.61939
0.89392,0.36957,0.24286,0.2931,0.6008
0.88067,0.24444,0.15942,0.19298,0.55549
0.89767,0.32143,0.13043,0.18557,0.5517
0.89767,0.42188,0.3913,0.40602,0.66934
0.90415,0.45283,0.34783,0.39344,0.65329
0.89508,0.32353,0.15942,0.21359,0.56335
0.8886,0.33333,0.24638,0.28333,0.59901
0.89378,0.33333,0.18841,0.24074,0.57571
0.8784,0.28571,0.22857,0.25397,0.58584
0.87063,0.3125,0.35714,0.33333,0.63945
0.88875,0.36207,0.3,0.32812,0.62368
0.87419,0.31081,0.33333,0.32168,0.63034
0.8886,0.37313,0.36232,0.36765,0.65129
0.90674,0.44,0.15942,0.23404,0.56975
0.89119,0.34043,0.23188,0.27586,0.59389
0.88601,0.34921,0.31884,0.33333,0.63026
0.90415,0.41379,0.17391,0.2449,0.57487
0.86528,0.27848,0.31884,0.2973,0.61888
0.88228,0.31579,0.25714,0.28346,0.60083
0.88745,0.35088,0.28571,0.31496,0.61654
0.87451,0.34483,0.42857,0.38217,0.67375
0.30114,0.84615,0.083333,0.15172,0.51894
0.24432,0.4,0.015152,0.029197,0.47348
0.23864,0.25,0.0075758,0.014706,0.4697
0.27273,0.66667,0.060606,0.11111,0.48485
0.25,0.5,0.015152,0.029412,0.48485
0.23295,0,0,NaN,0.46591
0.23295,0,0,NaN,0.46591
0.23164,0.2,0.0075188,0.014493,0.4583
0.27119,0.7,0.052632,0.097902,0.49222
0.26404,0.66667,0.030075,0.057554,0.49282
0.25568,0.55556,0.037879,0.070922,0.47348
0.26136,0.57143,0.060606,0.10959,0.46212
0.30114,1,0.068182,0.12766,0.53409
0.23864,0.33333,0.015152,0.028986,0.46212
0.25,0.5,0.022727,0.043478,0.47727
0.24432,0.44444,0.030303,0.056738,0.45833
0.27841,1,0.037879,0.072993,0.51894
0.25989,0.75,0.022556,0.043796,0.49991
0.24294,0.33333,0.0075188,0.014706,0.48103
0.26966,0.66667,0.045113,0.084507,0.48922
0.28409,0.75,0.068182,0.125,0.5
0.24432,0.33333,0.0075758,0.014815,0.48106
0.24432,0.44444,0.030303,0.056738,0.45833
0.23295,0.2,0.0075758,0.014599,0.45833
0.25568,0.66667,0.015152,0.02963,0.49621
0.24432,0.33333,0.0075758,0.014815,0.48106
0.23295,0.38462,0.037879,0.068966,0.42803
0.24859,0.5,0.022556,0.043165,0.47719
0.27119,0.625,0.075188,0.13423,0.46941
0.25281,0.5,0.0075188,0.014815,0.49265
0.28977,0.73333,0.083333,0.14966,0.49621
0.25,0.5,0.068182,0.12,0.43182
0.26136,0.6,0.045455,0.084507,0.47727
0.28409,0.875,0.05303,0.1,0.51515
0.25,0.5,0.022727,0.043478,0.47727
0.23295,0.33333,0.022727,0.042553,0.44318
0.25568,0.66667,0.015152,0.02963,0.49621
0.24294,0.33333,0.0075188,0.014706,0.48103
0.27684,0.77778,0.052632,0.098592,0.50359
0.24157,0,0,NaN,0.47778
0.24432,0.33333,0.0075758,0.014815,0.48106
0.28977,0.88889,0.060606,0.11348,0.51894
0.28977,0.88889,0.060606,0.11348,0.51894
0.24432,0.44444,0.030303,0.056738,0.45833
0.24432,0.4,0.015152,0.029197,0.47348
0.28409,0.8,0.060606,0.11268,0.50758
0.27273,0.7,0.05303,0.098592,0.49242
0.25989,0.625,0.037594,0.070922,0.48471
0.24859,0.5,0.022556,0.043165,0.47719
0.24157,0,0,NaN,0.47778
0.30114,0.73684,0.10606,0.18543,0.49621
0.28977,0.76923,0.075758,0.13793,0.50379
0.25568,0.54545,0.045455,0.083916,0.46591
0.26705,0.8,0.030303,0.058394,0.50379
0.28977,0.81818,0.068182,0.12587,0.51136
0.23864,0,0,NaN,0.47727
0.23864,0,0,NaN,0.47727
0.23164,0,0,NaN,0.46591
0.23164,0,0,NaN,0.46591
0.29213,0.81818,0.067669,0.125,0.51161
0.24432,0.33333,0.0075758,0.014815,0.48106
0.27841,0.72727,0.060606,0.11189,0.49621
0.27841,1,0.037879,0.072993,0.51894
0.26705,0.71429,0.037879,0.071942,0.49621
0.27273,0.75,0.045455,0.085714,0.5
0.26136,0.6,0.045455,0.084507,0.47727
0.25,0.5,0.015152,0.029412,0.48485
0.25424,0.6,0.022556,0.043478,0.48855
0.26554,0.66667,0.045113,0.084507,0.48847
0.24719,0.33333,0.0075188,0.014706,0.48154
0.28409,0.6875,0.083333,0.14865,0.48485
0.25568,0.6,0.022727,0.043796,0.48864
0.25,0.5,0.022727,0.043478,0.47727
0.26705,1,0.022727,0.044444,0.51136
0.24432,0.33333,0.0075758,0.014815,0.48106
0.28409,0.75,0.068182,0.125,0.5
0.22727,0.33333,0.030303,0.055556,0.42424
0.25424,0.6,0.022556,0.043478,0.48855
0.24859,0.5,0.022556,0.043165,0.47719
0.24157,0,0,NaN,0.47778
0.26705,0.8,0.030303,0.058394,0.50379
0.24432,0.33333,0.0075758,0.014815,0.48106
0.26705,0.71429,0.037879,0.071942,0.49621
0.24432,0.44444,0.030303,0.056738,0.45833
0.25568,0.57143,0.030303,0.057554,0.48106
0.24432,0.33333,0.0075758,0.014815,0.48106
0.25568,1,0.0075758,0.015038,0.50379
0.23729,0.33333,0.015038,0.028777,0.46206
0.20339,0.1,0.0075188,0.013986,0.40149
0.29775,0.9,0.067669,0.12587,0.52272
0.25,0.5,0.015152,0.029412,0.48485
0.27841,0.77778,0.05303,0.099291,0.50379
0.26136,0.58333,0.05303,0.097222,0.4697
0.24432,0.4,0.015152,0.029197,0.47348
0.30682,1,0.075758,0.14085,0.53788
0.25,0.5,0.015152,0.029412,0.48485
0.30114,0.84615,0.083333,0.15172,0.51894
0.27119,0.75,0.045113,0.085106,0.49983
0.24859,0.5,0.015038,0.029197,0.48479
0.18539,0.16667,0.022556,0.039735,0.34461
0.84308,0.44,0.11111,0.17742,0.54285
0.84923,0.51613,0.16162,0.24615,0.5672
0.83692,0.42222,0.19192,0.26389,0.57237
0.84025,0.4359,0.17172,0.24638,0.56593
0.84332,0.44,0.11111,0.17742,0.54287
0.84639,0.48,0.12121,0.19355,0.54883
0.84332,0.44,0.11111,0.17742,0.54287
0.83871,0.36364,0.080808,0.13223,0.52772
0.83103,0.40984,0.25253,0.3125,0.59365
0.84025,0.30769,0.040404,0.071429,0.51205
0.83846,0.44231,0.23232,0.30464,0.58985
0.84,0.41935,0.13131,0.2,0.54932
0.84308,0.42857,0.090909,0.15,0.53457
0.84332,0.46667,0.21212,0.29167,0.58432
0.84025,0.41935,0.13131,0.2,0.54935
0.84178,0.4,0.080808,0.13445,0.52953
0.84793,0.5,0.090909,0.15385,0.5373
0.84025,0.4,0.10101,0.16129,0.53692
0.84178,0.42308,0.11111,0.176,0.54197
0.84178,0.44737,0.17172,0.24818,0.56684
0.83692,0.42553,0.20202,0.27397,0.57651
0.84769,0.5,0.19192,0.27737,0.57872
0.84154,0.44444,0.16162,0.23704,0.56266
0.84639,0.45455,0.050505,0.090909,0.51982
0.83871,0.39286,0.11111,0.17323,0.54016
0.84639,0.48837,0.21212,0.29577,0.58613
0.82028,0.3125,0.15152,0.20408,0.54587
0.83257,0.27273,0.060606,0.099174,0.51581
0.84025,0.46269,0.31313,0.37349,0.62396
0.82028,0.25,0.090909,0.13333,0.521
0.83231,0.36111,0.13131,0.19259,0.54479
0.84,0.45902,0.28283,0.35,0.61147
0.82769,0.39344,0.24242,0.3,0.58764
0.83103,0.2963,0.080808,0.12698,0.52319
0.84025,0.44898,0.22222,0.2973,0.58665
0.84332,0.45946,0.17172,0.25,0.56774
0.84485,0.46429,0.13131,0.20472,0.55207
0.84639,0.47826,0.11111,0.18033,0.54469
0.84485,0.4375,0.070707,0.12174,0.5272
0.84793,0.5,0.070707,0.12389,0.52901
0.83846,0.35,0.070707,0.11765,0.52356
0.84615,0.47368,0.090909,0.15254,0.53638
0.84,0.35294,0.060606,0.10345,0.52032
0.84793,0.5,0.20202,0.28777,0.58289
0.84178,0.44444,0.16162,0.23704,0.56269
0.84025,0.44186,0.19192,0.26761,0.57422
0.82335,0.34615,0.18182,0.23841,0.56011
0.83564,0.39474,0.15152,0.21898,0.55492
0.83103,0.39216,0.20202,0.26667,0.57293
0.84639,0.48,0.12121,0.19355,0.54883
0.83385,0.42857,0.27273,0.33333,0.6037
0.81846,0.25641,0.10101,0.14493,0.52419
0.84154,0.41667,0.10101,0.1626,0.5378
0.84178,0.3,0.030303,0.055046,0.50881
0.82642,0.20833,0.050505,0.081301,0.50804
0.851,0.53846,0.14141,0.224,0.55984
0.851,0.53333,0.16162,0.24806,0.56813
0.84332,0.41176,0.070707,0.12069,0.5263
0.84178,0.43333,0.13131,0.20155,0.55026
0.84485,0.475,0.19192,0.27338,0.57694
0.83846,0.4,0.12121,0.18605,0.54427
0.83231,0.375,0.15152,0.21583,0.55307
0.85231,0.57895,0.11111,0.18644,0.5483
0.8341,0.41818,0.23232,0.2987,0.58718
0.84332,0.44,0.11111,0.17742,0.54287
0.83871,0.375,0.090909,0.14634,0.53187
0.84178,0.44444,0.16162,0.23704,0.56269
0.851,0.54545,0.12121,0.19835,0.55155
0.82488,0.34694,0.17172,0.22973,0.55687
0.84946,0.52,0.13131,0.20968,0.55479
0.83692,0.43137,0.22222,0.29333,0.5848
0.83231,0.36111,0.13131,0.19259,0.54479
0.84462,0.47222,0.17172,0.25185,0.56862
0.83717,0.23077,0.030303,0.053571,0.50609
0.84025,0.40741,0.11111,0.1746,0.54106
0.83257,0.35294,0.12121,0.18045,0.54068
0.84793,0.5,0.16162,0.24427,0.56632
0.84025,0.41935,0.13131,0.2,0.54935
0.84332,0.47619,0.30303,0.37037,0.62162
0.83717,0.37931,0.11111,0.17188,0.53925
0.84,0.40741,0.11111,0.1746,0.54104
0.84,0.4,0.10101,0.16129,0.53689
0.84,0.4359,0.17172,0.24638,0.56589
0.83871,0.43478,0.20202,0.27586,0.57746
0.84025,0.43243,0.16162,0.23529,0.56179
0.84025,0.41379,0.12121,0.1875,0.54521
0.82335,0.19231,0.050505,0.08,0.50623
0.83103,0.38298,0.18182,0.24658,0.56464
0.83257,0.38095,0.16162,0.22695,0.55726
0.84946,0.53333,0.080808,0.14035,0.53406
0.84,0.42424,0.14141,0.21212,0.55347
0.84154,0.42308,0.11111,0.176,0.54194
0.84923,0.55556,0.050505,0.092593,0.52162
0.84485,0.475,0.19192,0.27338,0.57694
0.83257,0.33333,0.10101,0.15504,0.53239
0.83871,0.35,0.070707,0.11765,0.52358
0.81413,0.28846,0.15152,0.19868,0.54224
0.8172,0.30769,0.16162,0.21192,0.5482
0.84946,0.51163,0.22222,0.30986,0.59209
0.84178,0.45238,0.19192,0.2695,0.57513
0.82785,0.27273,0.047619,0.081081,0.51176
0.82071,0.23077,0.046875,0.077922,0.50838
0.81061,0.26087,0.09375,0.13793,0.52127
0.79545,0.25714,0.14062,0.18182,0.53116
0.83838,0.5,0.015625,0.030303,0.50631
0.83333,0.4375,0.10938,0.175,0.54113
0.82071,0.33333,0.10938,0.16471,0.5336
0.83838,0.5,0.03125,0.058824,0.51261
0.83081,0.41176,0.10938,0.17284,0.53963
0.82368,0.3125,0.078125,0.125,0.52255
0.82785,0.36842,0.11111,0.17073,0.53748
0.83081,0.33333,0.046875,0.082192,0.5144
0.83081,0.36364,0.0625,0.10667,0.52071
0.82071,0.33333,0.10938,0.16471,0.5336
0.83081,0.38462,0.078125,0.12987,0.52701
0.81566,0.090909,0.015625,0.026667,0.49275
0.81818,0.16667,0.03125,0.052632,0.50056
0.82576,0.27273,0.046875,0.08,0.51139
0.83586,0.42857,0.046875,0.084507,0.51741
0.81612,0.34483,0.15625,0.21505,0.5496
0.83038,0.40909,0.14286,0.21176,0.55185
0.81566,0.32,0.125,0.17978,0.5369
0.81566,0.2,0.046875,0.075949,0.50537
0.83586,0.46667,0.10938,0.17722,0.54264
0.82323,0.3125,0.078125,0.125,0.5225
0.81313,0.27273,0.09375,0.13953,0.52278
0.79545,0.13043,0.046875,0.068966,0.49332
0.82071,0.18182,0.03125,0.053333,0.50207
0.82828,0.41667,0.15625,0.22727,0.55704
0.82872,0.35714,0.078125,0.12821,0.52555
0.83544,0.4,0.063492,0.10959,0.52271
0.80556,0.24,0.09375,0.13483,0.51826
0.82576,0.36842,0.10938,0.16867,0.53662
0.82828,0.35714,0.078125,0.12821,0.52551
0.81313,0.25,0.078125,0.11905,0.51647
0.82071,0.33333,0.10938,0.16471,0.5336
0.83333,0.4375,0.10938,0.175,0.54113
0.82323,0.25,0.046875,0.078947,0.50988
0.82071,0.18182,0.03125,0.053333,0.50207
0.80605,0.21739,0.078125,0.11494,0.51204
0.83291,0.33333,0.047619,0.083333,0.51477
0.82323,0.2,0.03125,0.054054,0.50358
0.83081,0.28571,0.03125,0.056338,0.50809
0.83081,0.43478,0.15625,0.22989,0.55855
0.82828,0.25,0.03125,0.055556,0.50659
0.80808,0.2,0.0625,0.095238,0.50715
0.80808,0.28571,0.125,0.17391,0.53238
0.82576,0.35294,0.09375,0.14815,0.53031
0.82323,0.33333,0.09375,0.14634,0.5288
0.82872,0.33333,0.0625,0.10526,0.51924
0.80506,0.29412,0.15873,0.20619,0.54322
0.83081,0.33333,0.046875,0.082192,0.5144
0.83333,0.375,0.046875,0.083333,0.51591
0.83081,0.28571,0.03125,0.056338,0.50809
0.80556,0.11765,0.03125,0.049383,0.49303
0.82828,0.4,0.125,0.19048,0.54443
0.82576,0.27273,0.046875,0.08,0.51139
0.83333,0.4,0.0625,0.10811,0.52221
0.82576,0.30769,0.0625,0.1039,0.5177
0.84131,0.52941,0.14062,0.22222,0.5583
0.82025,0.25,0.063492,0.10127,0.51367
0.83081,0.4,0.09375,0.1519,0.53332
0.82323,0.35,0.10938,0.16667,0.53511
0.82323,0.35,0.10938,0.16667,0.53511
0.82323,0.28571,0.0625,0.10256,0.51619
0.81566,0.26316,0.078125,0.12048,0.51798
0.82323,0.35,0.10938,0.16667,0.53511
0.82828,0.3,0.046875,0.081081,0.5129
0.83081,0.4,0.09375,0.1519,0.53332
0.82872,0.35714,0.078125,0.12821,0.52555
0.82785,0.36842,0.11111,0.17073,0.53748
0.82071,0.23077,0.046875,0.077922,0.50838
0.82576,0.3913,0.14062,0.2069,0.54923
0.82828,0.33333,0.0625,0.10526,0.5192
0.83333,0.4,0.0625,0.10811,0.52221
0.81061,0.17647,0.046875,0.074074,0.50235
0.81818,0.25,0.0625,0.1,0.51318
0.82071,0.11111,0.015625,0.027397,0.49576
0.81818,0.36667,0.17188,0.23404,0.55732
0.82872,0.4,0.125,0.19048,0.54448
0.83797,0.4,0.031746,0.058824,0.51135
0.83838,0.5,0.078125,0.13514,0.53153
0.81566,0.26316,0.078125,0.12048,0.51798
0.80303,0.26667,0.125,0.17021,0.52937
0.83081,0.42105,0.125,0.19277,0.54593
0.82071,0.29412,0.078125,0.12346,0.52099
0.81313,0,0,NaN,0.48494
0.82071,0.26667,0.0625,0.10127,0.51468
0.82071,0.34783,0.125,0.18391,0.53991
0.8262,0.30769,0.0625,0.1039,0.51774
0.82532,0.28571,0.063492,0.1039,0.51669
0.81061,0.13333,0.03125,0.050633,0.49605
0.82323,0.28571,0.0625,0.10256,0.51619
0.81566,0.28571,0.09375,0.14118,0.52428
0.82828,0.25,0.03125,0.055556,0.50659
0.83081,0.36364,0.0625,0.10667,0.52071
0.80808,0.2,0.0625,0.095238,0.50715
0.81818,0.33333,0.125,0.18182,0.5384
0.81566,0.32,0.125,0.17978,0.5369
0.83123,0.41176,0.10938,0.17284,0.53967
