0.60185,0,0,NaN,0.325
0.82407,0.13333,0.25,0.17391,0.56
0.83486,0,0,NaN,0.4505
0.7156,0.12903,0.5,0.20513,0.61634
0.87156,0.2,0.25,0.22222,0.5854
0.65138,0.10526,0.5,0.17391,0.58168
0.80734,0.21739,0.625,0.32258,0.72339
0.77064,0.2069,0.75,0.32432,0.76114
0.91743,0,0,NaN,0.49505
0.91818,NaN,0,NaN,0.5
0.85185,0,0,NaN,0.46
0.80556,0.066667,0.125,0.086957,0.4925
0.87156,0.125,0.125,0.125,0.52785
0.51376,0.058824,0.375,0.10169,0.44988
0.77982,0.16667,0.5,0.25,0.65099
0.87156,0,0,NaN,0.4703
0.91743,0,0,NaN,0.49505
0.85321,0,0,NaN,0.4604
0.77982,0.19231,0.625,0.29412,0.70854
0.91818,NaN,0,NaN,0.5
0.87037,0.25,0.375,0.3,0.6425
0.91667,0.42857,0.375,0.4,0.6675
0.55963,0.14286,1,0.25,0.76238
0.91743,0,0,NaN,0.49505
0.72477,0.15625,0.625,0.25,0.67884
0.58716,0.10638,0.625,0.18182,0.60458
0.83486,0,0,NaN,0.4505
0.81651,0.2,0.5,0.28571,0.67079
0.6789,0.11429,0.5,0.18605,0.59653
0.91818,NaN,0,NaN,0.5
0.85185,0,0,NaN,0.46
0.84259,0,0,NaN,0.455
0.88073,0,0,NaN,0.47525
0.6789,0.11429,0.5,0.18605,0.59653
0.63303,0,0,NaN,0.34158
0.86239,0.23077,0.375,0.28571,0.638
0.6789,0.13514,0.625,0.22222,0.65408
0.66055,0.085714,0.375,0.13953,0.52908
0.88991,0.16667,0.125,0.14286,0.53775
0.91818,NaN,0,NaN,0.5
0.78704,0,0,NaN,0.425
0.66667,0.033333,0.125,0.052632,0.4175
0.88073,0,0,NaN,0.47525
0.79817,0.15,0.375,0.21429,0.60334
0.69725,0.096774,0.375,0.15385,0.54889
0.90826,0.41667,0.625,0.5,0.77785
0.86239,0.18182,0.25,0.21053,0.58045
0.91743,0,0,NaN,0.49505
0.73394,0.08,0.25,0.12121,0.51114
0.91818,NaN,0,NaN,0.5
0.86111,0.18182,0.25,0.21053,0.58
0.71296,0.10345,0.375,0.16216,0.5575
0.6422,0.030303,0.125,0.04878,0.40408
0.88073,0,0,NaN,0.47525
0.79817,0.0625,0.125,0.083333,0.48824
0.74312,0.11538,0.375,0.17647,0.57364
0.79817,0.0625,0.125,0.083333,0.48824
0.89908,0.2,0.125,0.15385,0.5427
0.77982,0.1,0.25,0.14286,0.53589
0.91818,NaN,0,NaN,0.5
0.88889,0,0,NaN,0.48
0.85185,0.21429,0.375,0.27273,0.6325
0.84404,0.2,0.375,0.26087,0.62809
0.65138,0.083333,0.375,0.13636,0.52413
0.77064,0.052632,0.125,0.074074,0.47339
0.77982,0.16667,0.5,0.25,0.65099
0.82569,0,0,NaN,0.44554
0.91743,0,0,NaN,0.49505
0.53211,0.078431,0.5,0.13559,0.51733
0.91818,NaN,0,NaN,0.5
0.75,0,0,NaN,0.405
0.91667,0,0,NaN,0.495
0.88991,0,0,NaN,0.4802
0.66972,0.088235,0.375,0.14286,0.53403
0.63303,0.11905,0.625,0.2,0.62933
0.86239,0.18182,0.25,0.21053,0.58045
0.78899,0.14286,0.375,0.2069,0.59839
0.62385,0.076923,0.375,0.12766,0.50928
0.73394,0.13793,0.5,0.21622,0.62624
0.91818,NaN,0,NaN,0.5
0.87037,0,0,NaN,0.47
0.83333,0.14286,0.25,0.18182,0.565
0.88991,0.16667,0.125,0.14286,0.53775
0.76147,0.090909,0.25,0.13333,0.52599
0.6055,0.11111,0.625,0.18868,0.61448
0.92661,NaN,0,NaN,0.5
0.7156,0.10345,0.375,0.16216,0.55879
0.81651,0,0,NaN,0.44059
0.77064,0.18519,0.625,0.28571,0.70359
0.91818,NaN,0,NaN,0.5
0.85185,0.16667,0.25,0.2,0.575
0.66667,0.0625,0.25,0.1,0.475
0.85321,0.21429,0.375,0.27273,0.63304
0.91743,0,0,NaN,0.49505
0.78899,0.058824,0.125,0.08,0.48329
0.56881,0.11765,0.75,0.20339,0.65223
0.69725,0.12121,0.5,0.19512,0.60644
0.84404,0.090909,0.125,0.10526,0.513
0.86239,0.11111,0.125,0.11765,0.5229
0.91818,NaN,0,NaN,0.5
0.89286,0.6,0.42857,0.5,0.69388
0.44643,0.071429,0.28571,0.11429,0.37755
0.875,0.5,0.28571,0.36364,0.62245
0.73214,0,0,NaN,0.41837
0.85714,0.4,0.28571,0.33333,0.61224
0.66667,0.25,0.85714,0.3871,0.74857
0.80702,0.16667,0.14286,0.15385,0.52143
0.87719,0.5,0.14286,0.22222,0.56143
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.875,0.5,0.14286,0.22222,0.56122
0.73214,0.27778,0.71429,0.4,0.72449
0.80357,0.16667,0.14286,0.15385,0.52041
0.875,NaN,0,NaN,0.5
0.89286,0.6,0.42857,0.5,0.69388
0.85965,0.4,0.28571,0.33333,0.61286
0.33333,0.057143,0.28571,0.095238,0.31286
0.84211,0.33333,0.28571,0.30769,0.60286
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.80357,0,0,NaN,0.45918
0.875,0.5,0.14286,0.22222,0.56122
0.35714,0.14634,0.85714,0.25,0.57143
0.83929,0.375,0.42857,0.4,0.66327
0.875,0.5,0.28571,0.36364,0.62245
0.87719,NaN,0,NaN,0.5
0.54386,0,0,NaN,0.31
0.89474,0.6,0.42857,0.5,0.69429
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.875,NaN,0,NaN,0.5
0.82143,0.28571,0.28571,0.28571,0.59184
0.71429,0,0,NaN,0.40816
0.89286,0.6,0.42857,0.5,0.69388
0.80357,0.375,0.85714,0.52174,0.82653
0.89474,0.57143,0.57143,0.57143,0.75571
0.89474,0.66667,0.28571,0.4,0.63286
0.82456,0,0,NaN,0.47
0.44828,0.16667,0.75,0.27273,0.575
0.86207,NaN,0,NaN,0.5
0.875,0.5,0.14286,0.22222,0.56122
0.875,0.5,0.57143,0.53333,0.7449
0.83929,0.375,0.42857,0.4,0.66327
0.82143,0.33333,0.42857,0.375,0.65306
0.69643,0.25,0.71429,0.37037,0.70408
0.59649,0,0,NaN,0.34
0.87719,NaN,0,NaN,0.5
0.89474,0.6,0.42857,0.5,0.69429
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.875,0.5,0.42857,0.46154,0.68367
0.89286,0.66667,0.28571,0.4,0.63265
0.64286,0.19048,0.57143,0.28571,0.61224
0.57143,0,0,NaN,0.32653
0.85714,0.44444,0.57143,0.5,0.73469
0.84211,0.25,0.14286,0.18182,0.54143
0.87719,NaN,0,NaN,0.5
0.89474,0.66667,0.28571,0.4,0.63286
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.73214,0.1,0.14286,0.11765,0.47959
0.57143,0.13043,0.42857,0.2,0.5102
0.875,0.5,0.42857,0.46154,0.68367
0.85714,0.4,0.28571,0.33333,0.61224
0.80357,0,0,NaN,0.45918
0.87719,0.5,0.42857,0.46154,0.68429
0.89474,0.55556,0.71429,0.625,0.81714
0.91228,1,0.28571,0.44444,0.64286
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.85714,0.4,0.28571,0.33333,0.61224
0.75,0,0,NaN,0.42857
0.71429,0.28571,0.85714,0.42857,0.77551
0.94643,0.83333,0.71429,0.76923,0.84694
0.42857,0.12121,0.57143,0.2,0.4898
0.87719,NaN,0,NaN,0.5
0.80702,0.16667,0.14286,0.15385,0.52143
0.94737,0.83333,0.71429,0.76923,0.84714
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.64286,0.066667,0.14286,0.090909,0.42857
0.91071,0.75,0.42857,0.54545,0.70408
0.78571,0.27273,0.42857,0.33333,0.63265
0.875,0.5,0.14286,0.22222,0.56122
0.83929,0.25,0.14286,0.18182,0.54082
0.87719,NaN,0,NaN,0.5
0.91228,0.75,0.42857,0.54545,0.70429
0.59649,0,0,NaN,0.34
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.875,0.5,0.57143,0.53333,0.7449
0.73214,0,0,NaN,0.41837
0.875,NaN,0,NaN,0.5
0.75,0,0,NaN,0.42857
0.875,0.5,0.14286,0.22222,0.56122
0.91228,0.625,0.71429,0.66667,0.82714
0.87719,0.5,0.57143,0.53333,0.74571
0.77193,0.28571,0.57143,0.38095,0.68571
0.86207,NaN,0,NaN,0.5
0.86207,NaN,0,NaN,0.5
0.80208,0.46667,0.38889,0.42424,0.64316
0.57292,0.18919,0.38889,0.25455,0.50214
0.46875,0.17647,0.5,0.26087,0.48077
0.39583,0.16667,0.55556,0.25641,0.45726
0.52083,0.16667,0.38889,0.23333,0.47009
0.71875,0.15385,0.11111,0.12903,0.48504
0.73958,0.23077,0.16667,0.19355,0.51923
0.53608,0.18605,0.44444,0.2623,0.5007
0.74227,0.37931,0.61111,0.46809,0.69163
0.78351,0.4,0.33333,0.36364,0.6097
0.79167,0.42857,0.33333,0.375,0.61538
0.72917,0.38235,0.72222,0.5,0.7265
0.53125,0.2,0.5,0.28571,0.51923
0.80208,0.47368,0.5,0.48649,0.6859
0.73958,0.31579,0.33333,0.32432,0.58333
0.57292,0.21951,0.5,0.30508,0.54487
0.65625,0.14286,0.16667,0.15385,0.46795
0.76289,0.38095,0.44444,0.41026,0.63994
0.58763,0.28,0.77778,0.41176,0.66104
0.80412,0.42857,0.16667,0.24,0.55802
0.71875,0.30435,0.38889,0.34146,0.59188
0.83333,0.625,0.27778,0.38462,0.61966
0.59375,0.23077,0.5,0.31579,0.55769
0.64583,0.19231,0.27778,0.22727,0.50427
0.70833,0.32143,0.5,0.3913,0.62821
0.51042,0.17778,0.44444,0.25397,0.48504
0.58333,0.26087,0.66667,0.375,0.61538
0.64948,0.26471,0.5,0.34615,0.59177
0.74227,0.34783,0.44444,0.39024,0.62729
0.83505,0.625,0.27778,0.38462,0.6199
0.63542,0.24242,0.44444,0.31373,0.56197
0.625,0.23529,0.44444,0.30769,0.55556
0.84375,0.66667,0.33333,0.44444,0.64744
0.78125,0.4,0.33333,0.36364,0.60897
0.67708,0.25926,0.38889,0.31111,0.56624
0.71875,0.37143,0.72222,0.49057,0.72009
0.59375,0.23077,0.5,0.31579,0.55769
0.54639,0.175,0.38889,0.24138,0.48558
0.6701,0.15,0.16667,0.15789,0.47574
0.56701,0.25,0.66667,0.36364,0.60549
0.44792,0.16981,0.5,0.25352,0.46795
0.72917,0.27778,0.27778,0.27778,0.55556
0.79167,0.375,0.16667,0.23077,0.55128
0.54167,0.22917,0.61111,0.33333,0.56838
0.38542,0.044444,0.11111,0.063492,0.27991
0.52083,0.25,0.77778,0.37838,0.61966
0.8125,0.5,0.11111,0.18182,0.54274
0.45361,0.093023,0.22222,0.13115,0.36428
0.6701,0.33333,0.77778,0.46667,0.71167
0.63918,0.24242,0.44444,0.31373,0.56399
0.78125,0.42857,0.5,0.46154,0.67308
0.4375,0.20968,0.72222,0.325,0.54701
0.80208,0.46154,0.33333,0.3871,0.62179
0.6875,0.3125,0.55556,0.4,0.63675
0.52083,0.11111,0.22222,0.14815,0.40598
0.83333,0.55,0.61111,0.57895,0.74786
0.78125,0.4,0.33333,0.36364,0.60897
0.83505,0.6,0.33333,0.42857,0.64135
0.56701,0.14706,0.27778,0.19231,0.45534
0.79381,0.45455,0.55556,0.5,0.70183
0.70833,0.30769,0.44444,0.36364,0.60684
0.61458,0.14815,0.22222,0.17778,0.46368
0.65625,0.2973,0.61111,0.4,0.63889
0.72917,0.25,0.22222,0.23529,0.53419
0.5625,0.27778,0.83333,0.41667,0.66667
0.44792,0.15686,0.44444,0.23188,0.44658
0.57292,0.17143,0.33333,0.22642,0.48077
0.86598,0.72727,0.44444,0.55172,0.70323
0.75258,0.25,0.16667,0.2,0.52637
0.78351,0.42857,0.5,0.46154,0.67405
0.70833,0.32143,0.5,0.3913,0.62821
0.5625,0.21429,0.5,0.3,0.53846
0.69792,0.31034,0.5,0.38298,0.62179
0.55208,0.23404,0.61111,0.33846,0.57479
0.36458,0.10909,0.33333,0.16438,0.35256
0.8125,0.5,0.38889,0.4375,0.64957
0.71875,0.34483,0.55556,0.42553,0.65598
0.59794,0.23077,0.5,0.31579,0.56013
0.68041,0.24,0.33333,0.27907,0.54641
0.48454,0.13636,0.33333,0.19355,0.42616
0.8125,0.5,0.33333,0.4,0.62821
0.69792,0.2381,0.27778,0.25641,0.53632
0.51042,0.22642,0.66667,0.33803,0.57051
0.44792,0.19298,0.61111,0.29333,0.51068
0.51042,0.16279,0.38889,0.22951,0.46368
0.64583,0.27778,0.55556,0.37037,0.61111
0.61458,0.14815,0.22222,0.17778,0.46368
0.62887,0.21875,0.38889,0.28,0.53622
0.74227,0.37037,0.55556,0.44444,0.67018
0.71134,0.30769,0.44444,0.36364,0.6083
0.75,0.25,0.16667,0.2,0.52564
0.77083,0.3,0.16667,0.21429,0.53846
0.77083,0.42857,0.66667,0.52174,0.73077
0.71875,0.23529,0.22222,0.22857,0.52778
0.625,0.29545,0.72222,0.41935,0.66239
0.76042,0.38095,0.44444,0.41026,0.63889
0.73958,0.18182,0.11111,0.13793,0.49786
0.54639,0.22917,0.61111,0.33333,0.57138
0.50515,0.14286,0.33333,0.2,0.43882
0.59794,0.25581,0.61111,0.36066,0.60302
0.78125,NaN,0,NaN,0.5
0.78125,0.5,0.85714,0.63158,0.80857
0.78125,0.5,0.28571,0.36364,0.60286
0.84375,0.75,0.42857,0.54545,0.69429
0.34375,0.11111,0.28571,0.16,0.32286
0.875,0.8,0.57143,0.66667,0.76571
0.8125,0.57143,0.57143,0.57143,0.72571
0.90625,0.83333,0.71429,0.76923,0.83714
0.76471,NaN,0,NaN,0.5
0.5,0.32,1,0.48485,0.67308
0.84375,0.625,0.71429,0.66667,0.79714
0.6875,0.41176,1,0.58333,0.8
0.75,0.4,0.28571,0.33333,0.58286
0.78125,0.5,0.85714,0.63158,0.80857
0.78125,NaN,0,NaN,0.5
0.90625,0.83333,0.71429,0.76923,0.83714
0.75,0,0,NaN,0.48
0.78125,0.5,0.28571,0.36364,0.60286
0.76471,NaN,0,NaN,0.5
0.14706,0.043478,0.125,0.064516,0.13942
0.40625,0.16667,0.42857,0.24,0.41429
0.59375,0.3125,0.71429,0.43478,0.63714
0.65625,0.35714,0.71429,0.47619,0.67714
0.9375,0.85714,0.85714,0.85714,0.90857
0.5625,0.31579,0.85714,0.46154,0.66857
0.65625,0.375,0.85714,0.52174,0.72857
0.8125,0.6,0.42857,0.5,0.67429
0.71875,0.33333,0.28571,0.30769,0.56286
0.76471,NaN,0,NaN,0.5
0.55882,0.34783,1,0.51613,0.71154
0.75,0.33333,0.14286,0.2,0.53143
0.78125,0.5,0.57143,0.53333,0.70571
0.84375,0.66667,0.57143,0.61538,0.74571
0.84375,0.66667,0.57143,0.61538,0.74571
0.78125,NaN,0,NaN,0.5
0.6875,0.4,0.85714,0.54545,0.74857
0.8125,0.53846,1,0.7,0.88
0.75,0.45455,0.71429,0.55556,0.73714
0.14706,0,0,NaN,0.096154
0.47059,0.27273,0.75,0.4,0.56731
0.84375,0.66667,0.57143,0.61538,0.74571
0.78125,NaN,0,NaN,0.5
0.90625,0.83333,0.71429,0.76923,0.83714
0.71875,0.33333,0.28571,0.30769,0.56286
0.34375,0.15,0.42857,0.22222,0.37429
0.78125,NaN,0,NaN,0.5
0.78125,0.5,0.85714,0.63158,0.80857
0.84375,0.66667,0.57143,0.61538,0.74571
0.76471,NaN,0,NaN,0.5
0.58824,0.36364,1,0.53333,0.73077
0.5,0.30435,1,0.46667,0.68
0.46875,0.22222,0.57143,0.32,0.50571
0.84375,0.625,0.71429,0.66667,0.79714
0.78125,NaN,0,NaN,0.5
0.75,0.4,0.28571,0.33333,0.58286
0.71875,0.375,0.42857,0.4,0.61429
0.78125,NaN,0,NaN,0.5
0.78125,0.5,0.85714,0.63158,0.80857
0.14706,0.043478,0.125,0.064516,0.13942
0.76471,NaN,0,NaN,0.5
0.78125,0.5,0.85714,0.63158,0.80857
0.6875,0.33333,0.42857,0.375,0.59429
0.84375,0.66667,0.57143,0.61538,0.74571
0.6875,0.4,0.85714,0.54545,0.74857
0.75,0.4,0.28571,0.33333,0.58286
0.65625,0.35714,0.71429,0.47619,0.67714
0.84375,0.6,0.85714,0.70588,0.84857
0.78125,NaN,0,NaN,0.5
0.41176,0.25,0.75,0.375,0.52885
0.38235,0.25926,0.875,0.4,0.55288
0.3125,0.10526,0.28571,0.15385,0.30286
0.75,0.4,0.28571,0.33333,0.58286
0.8125,0.53846,1,0.7,0.88
0.625,0.30769,0.57143,0.4,0.60571
0.75,0.4,0.28571,0.33333,0.58286
0.84375,0.625,0.71429,0.66667,0.79714
0.65625,0.33333,0.57143,0.42105,0.62571
0.78125,NaN,0,NaN,0.5
0.67647,0.42105,1,0.59259,0.78846
0.52941,0.31818,0.875,0.46667,0.64904
0.53125,0.31818,1,0.48276,0.7
0.71875,0.41667,0.71429,0.52632,0.71714
0.78125,NaN,0,NaN,0.5
0.84375,0.75,0.42857,0.54545,0.69429
0.8125,0.53846,1,0.7,0.88
0.875,0.71429,0.71429,0.71429,0.81714
0.75,0.42857,0.42857,0.42857,0.63429
0.78125,NaN,0,NaN,0.5
0.76471,NaN,0,NaN,0.5
0.41176,0,0,NaN,0.26923
0.59375,0.35,1,0.51852,0.74
0.71875,0.25,0.14286,0.18182,0.51143
0.21875,0.125,0.42857,0.19355,0.29429
0.6875,0.28571,0.28571,0.28571,0.54286
0.71875,0.25,0.14286,0.18182,0.51143
0.78125,NaN,0,NaN,0.5
0.84375,0.66667,0.57143,0.61538,0.74571
0.78125,NaN,0,NaN,0.5
0.44118,0.26087,0.75,0.3871,0.54808
0.5,0,0,NaN,0.32692
0.72222,0.28571,0.61538,0.39024,0.67782
0.64444,0.25641,0.76923,0.38462,0.6963
0.82222,0.4,0.46154,0.42857,0.67233
0.62222,0.11111,0.23077,0.15,0.45954
0.47778,0.14583,0.53846,0.22951,0.503
0.61538,0.18182,0.42857,0.25532,0.53896
0.83696,0.4,0.14286,0.21053,0.5522
0.79348,0.33333,0.35714,0.34483,0.61447
0.73913,0.27273,0.42857,0.33333,0.61172
0.77174,0.29412,0.35714,0.32258,0.60165
0.68889,0.28571,0.76923,0.41667,0.72228
0.65556,0.15385,0.30769,0.20513,0.51099
0.68889,0.17391,0.30769,0.22222,0.53047
0.55556,0.2,0.69231,0.31034,0.61239
0.87778,0.75,0.23077,0.35294,0.60889
0.6044,0.15625,0.35714,0.21739,0.50325
0.66304,0,0,NaN,0.39103
0.72826,0.2381,0.35714,0.28571,0.57601
0.84783,0.5,0.35714,0.41667,0.64652
0.6413,0.21212,0.5,0.29787,0.58333
0.76667,0.16667,0.15385,0.16,0.51199
0.81111,0.35714,0.38462,0.37037,0.63387
0.44444,0.18644,0.84615,0.30556,0.61139
0.63333,0.1875,0.46154,0.26667,0.56194
0.8,0.27273,0.23077,0.25,0.56344
0.71429,0.2,0.28571,0.23529,0.53896
0.78261,0.35,0.5,0.41176,0.66667
0.66304,0.27027,0.71429,0.39216,0.68407
0.8587,1,0.071429,0.13333,0.53571
0.67391,0.1,0.14286,0.11765,0.45604
0.6,0.20513,0.61538,0.30769,0.60639
0.73333,0.17647,0.23077,0.2,0.52448
0.41111,0.12963,0.53846,0.20896,0.46404
0.76667,0.21429,0.23077,0.22222,0.54396
0.65556,0.090909,0.15385,0.11429,0.44705
0.69231,0.28125,0.64286,0.3913,0.67208
0.59783,0.24444,0.78571,0.37288,0.67491
0.83696,0.44444,0.28571,0.34783,0.61081
0.8587,1,0.071429,0.13333,0.53571
0.76087,0.25,0.28571,0.26667,0.56593
0.83333,0.4,0.30769,0.34783,0.61489
0.47778,0.16,0.61538,0.25397,0.53497
0.64444,0.12,0.23077,0.15789,0.47253
0.76667,0.3,0.46154,0.36364,0.63986
0.63333,0.25,0.76923,0.37736,0.68981
0.68132,0.2,0.35714,0.25641,0.5487
0.68478,0.10526,0.14286,0.12121,0.46245
0.83696,0.42857,0.21429,0.28571,0.5815
0.6413,0.12,0.21429,0.15385,0.46612
0.68478,0.17391,0.28571,0.21622,0.52106
0.86667,0.66667,0.15385,0.25,0.57043
0.73333,0.28,0.53846,0.36842,0.65235
0.7,0.25,0.53846,0.34146,0.63287
0.67778,0.21429,0.46154,0.29268,0.58791
0.63333,0.083333,0.15385,0.10811,0.43407
0.6044,0.041667,0.071429,0.052632,0.38636
0.8587,1,0.071429,0.13333,0.53571
0.82609,0.33333,0.14286,0.2,0.54579
0.59783,0.15152,0.35714,0.21277,0.49908
0.59783,0.17143,0.42857,0.2449,0.52839
0.86667,0.6,0.23077,0.33333,0.6024
0.55556,0.21277,0.76923,0.33333,0.64436
0.72222,0.25,0.46154,0.32432,0.61389
0.62222,0.13793,0.30769,0.19048,0.49151
0.71111,0.27586,0.61538,0.38095,0.67133
0.82418,0.375,0.21429,0.27273,0.57468
0.41304,0.11538,0.42857,0.18182,0.41941
0.72826,0.17647,0.21429,0.19355,0.5174
0.8587,1,0.071429,0.13333,0.53571
0.77174,0.26667,0.28571,0.27586,0.57234
0.64444,0.19355,0.46154,0.27273,0.56843
0.65556,0.15385,0.30769,0.20513,0.51099
0.78889,0.2,0.15385,0.17391,0.52498
0.8,0.33333,0.38462,0.35714,0.62737
0.46667,0.093023,0.30769,0.14286,0.4006
0.58242,0.21429,0.64286,0.32143,0.60714
0.54348,0.088235,0.21429,0.125,0.40842
0.79348,0.33333,0.35714,0.34483,0.61447
0.82609,0,0,NaN,0.48718
0.40217,0.044444,0.14286,0.067797,0.29579
0.53333,0.16279,0.53846,0.25,0.53546
0.64444,0.22857,0.61538,0.33333,0.63237
0.52222,0.1875,0.69231,0.29508,0.59291
0.74444,0.1875,0.23077,0.2069,0.53097
0.68889,0.2,0.38462,0.26316,0.56244
0.73626,0.22222,0.28571,0.25,0.55195
0.45652,0.1087,0.35714,0.16667,0.41575
0.69565,0.26667,0.57143,0.36364,0.64469
0.54348,0.13158,0.35714,0.19231,0.46703
0.8587,1,0.071429,0.13333,0.53571
0.47778,0,0,NaN,0.27922
0.53333,0.16279,0.53846,0.25,0.53546
0.78889,0.36364,0.61538,0.45714,0.71678
0.75556,0.30435,0.53846,0.38889,0.66533
0.72222,0.26923,0.53846,0.35897,0.64585
0.83516,0,0,NaN,0.49351
0.65217,0.15385,0.28571,0.2,0.50183
0.73913,0.14286,0.14286,0.14286,0.49451
0.84783,0.5,0.14286,0.22222,0.55861
0.54348,0.11111,0.28571,0.16,0.43773
