0.84127,0.5,0.7,0.58333,0.78396
0.77419,0.33333,0.4,0.36364,0.62308
0.73016,0.11111,0.1,0.10526,0.47453
0.74194,0.3125,0.5,0.38462,0.64423
0.84127,0.5,0.6,0.54545,0.7434
0.79032,0.33333,0.3,0.31579,0.59231
0.74603,0.3125,0.5,0.38462,0.64623
0.80645,0,0,NaN,0.48077
0.69841,0.30435,0.7,0.42424,0.69906
0.83871,0.5,0.1,0.16667,0.54038
0.84127,0.5,0.3,0.375,0.6217
0.87097,0.75,0.3,0.42857,0.64038
0.7619,0.38095,0.8,0.51613,0.77736
0.72581,0,0,NaN,0.43269
0.85714,0.57143,0.4,0.47059,0.6717
0.79032,0.33333,0.3,0.31579,0.59231
0.79365,0.41176,0.7,0.51852,0.75566
0.85484,0.66667,0.2,0.30769,0.59038
0.84127,0.5,0.3,0.375,0.6217
0.80645,0.41667,0.5,0.45455,0.68269
0.87288,0.33333,0.071429,0.11765,0.5261
0.87069,0.4,0.30769,0.34783,0.62472
0.85593,0.4,0.42857,0.41379,0.67102
0.88793,NaN,0,NaN,0.5
0.81356,0.31818,0.5,0.38889,0.67788
0.85345,0,0,NaN,0.48058
0.85593,0.36364,0.28571,0.32,0.6092
0.87931,0,0,NaN,0.49515
0.85593,0.2,0.071429,0.10526,0.51648
0.88793,0.5,0.076923,0.13333,0.53361
0.88136,0.5,0.14286,0.22222,0.56181
0.87069,0.41667,0.38462,0.4,0.65833
0.85593,0,0,NaN,0.48558
0.81034,0.2,0.23077,0.21429,0.55713
0.85593,0.2,0.071429,0.10526,0.51648
0.85345,0.3,0.23077,0.26087,0.5814
0.86441,0.375,0.21429,0.27273,0.5831
0.85345,0.25,0.15385,0.19048,0.5478
0.87288,0.45455,0.35714,0.4,0.64973
0.87069,0.33333,0.15385,0.21053,0.55751
0.93529,0,0,NaN,0.48773
0.95858,0.33333,0.16667,0.22222,0.5772
0.95294,0,0,NaN,0.49693
0.95858,0,0,NaN,0.49693
0.95294,0,0,NaN,0.49693
0.92899,0,0,NaN,0.4816
0.90588,0.15385,0.28571,0.2,0.60911
0.9645,NaN,0,NaN,0.5
0.95882,0.5,0.14286,0.22222,0.56836
0.95858,0,0,NaN,0.49693
0.95294,0,0,NaN,0.49693
0.95858,0,0,NaN,0.49693
0.89412,0,0,NaN,0.46626
0.93491,0.14286,0.16667,0.15385,0.56493
0.95882,NaN,0,NaN,0.5
0.94675,0,0,NaN,0.4908
0.94706,0,0,NaN,0.49387
0.9645,NaN,0,NaN,0.5
0.93529,0,0,NaN,0.48773
0.9645,NaN,0,NaN,0.5
0.7395,0.75641,0.83099,0.79195,0.71758
0.66949,0.7013,0.77143,0.73469,0.64613
0.7395,0.75,0.84507,0.7947,0.7142
0.65254,0.72308,0.67143,0.6963,0.64821
0.68067,0.6988,0.8169,0.75325,0.64803
0.61017,0.68182,0.64286,0.66176,0.60268
0.68908,0.7125,0.80282,0.75497,0.66183
0.71186,0.73684,0.8,0.76712,0.69167
0.68067,0.72603,0.74648,0.73611,0.66491
0.72034,0.7284,0.84286,0.78146,0.69226
0.70588,0.71951,0.83099,0.77124,0.67591
0.74576,0.75641,0.84286,0.7973,0.72351
0.7395,0.75,0.84507,0.7947,0.7142
0.69492,0.72973,0.77143,0.75,0.67738
0.69748,0.72152,0.80282,0.76,0.67224
0.71186,0.74324,0.78571,0.76389,0.69494
0.70588,0.725,0.8169,0.76821,0.67928
0.71186,0.71429,0.85714,0.77922,0.67857
0.7395,0.7439,0.85915,0.79739,0.71083
0.68644,0.72603,0.75714,0.74126,0.67024
0.88764,0.66667,0.57143,0.61538,0.75905
0.87356,0.6,0.46154,0.52174,0.70374
0.86517,0.625,0.35714,0.45455,0.65857
0.86207,0.53846,0.53846,0.53846,0.72869
0.85393,0.54545,0.42857,0.48,0.68095
0.88506,0.63636,0.53846,0.58333,0.7422
0.8764,0.66667,0.42857,0.52174,0.69429
0.88506,0.63636,0.53846,0.58333,0.7422
0.85393,0.54545,0.42857,0.48,0.68095
0.87356,0.6,0.46154,0.52174,0.70374
0.86517,0.6,0.42857,0.5,0.68762
0.87356,0.625,0.38462,0.47619,0.67204
0.83146,0.44444,0.28571,0.34783,0.60952
0.91954,0.75,0.69231,0.72,0.82588
0.91011,0.8,0.57143,0.66667,0.77238
0.85057,0.5,0.30769,0.38095,0.62682
0.89888,0.85714,0.42857,0.57143,0.70762
0.86207,0.55556,0.38462,0.45455,0.66528
0.91011,1,0.42857,0.6,0.71429
0.89655,0.75,0.46154,0.57143,0.71726
0.56522,0.27273,0.6,0.375,0.57778
0.72727,0.375,0.75,0.5,0.73611
0.78261,0.5,0.6,0.54545,0.71667
0.59091,0.22222,0.5,0.30769,0.55556
0.6087,0.25,0.4,0.30769,0.53333
0.63636,0.16667,0.25,0.2,0.48611
0.56522,0.22222,0.4,0.28571,0.50556
0.77273,0.4,0.5,0.44444,0.66667
0.73913,0.42857,0.6,0.5,0.68889
0.81818,0.5,0.25,0.33333,0.59722
0.56522,0.14286,0.2,0.16667,0.43333
0.72727,0,0,NaN,0.44444
0.73913,0,0,NaN,0.47222
0.5,0.23077,0.75,0.35294,0.59722
0.52174,0.25,0.6,0.35294,0.55
0.77273,0.4,0.5,0.44444,0.66667
0.65217,0.28571,0.4,0.33333,0.56111
0.77273,0,0,NaN,0.47222
0.78261,0.5,0.2,0.28571,0.57222
0.72727,0.33333,0.5,0.4,0.63889
0.90698,0.48,0.30769,0.375,0.63722
0.89252,0.375,0.31579,0.34286,0.63225
0.88837,0.32,0.20513,0.25,0.58082
0.90654,0.47222,0.44737,0.45946,0.69933
0.88605,0.36111,0.33333,0.34667,0.63725
0.90888,0.48148,0.34211,0.4,0.6531
0.86279,0.2619,0.28205,0.2716,0.60138
0.92523,0.8,0.21053,0.33333,0.6027
0.89302,0.33333,0.17949,0.23333,0.57184
0.89486,0.31579,0.15789,0.21053,0.56228
0.91395,0.55,0.28205,0.37288,0.62952
0.89953,0.38095,0.21053,0.27119,0.5886
0.9,0.38889,0.17949,0.24561,0.57568
0.88551,0.35897,0.36842,0.36364,0.65216
0.89302,0.34783,0.20513,0.25806,0.58338
0.90421,0.44444,0.31579,0.36923,0.63866
0.9,0.42308,0.28205,0.33846,0.62184
0.90888,0.46667,0.18421,0.26415,0.58185
0.89767,0.42857,0.38462,0.40541,0.66673
0.90888,0.46667,0.18421,0.26415,0.58185
0.72727,0.81333,0.82432,0.81879,0.63216
0.86598,0.875,0.9589,0.91503,0.77112
0.84848,0.87342,0.93243,0.90196,0.76622
0.75258,0.86567,0.79452,0.82857,0.70976
0.80808,0.87671,0.86486,0.87075,0.75243
0.83505,0.86076,0.93151,0.89474,0.73659
0.72727,0.85075,0.77027,0.80851,0.68514
0.82474,0.82558,0.9726,0.89308,0.6738
0.84848,0.89333,0.90541,0.89933,0.7927
0.84536,0.8625,0.94521,0.90196,0.74344
0.84848,0.84706,0.97297,0.90566,0.72649
0.83505,0.87013,0.91781,0.89333,0.75057
0.83838,0.89189,0.89189,0.89189,0.78595
0.80412,0.85526,0.89041,0.87248,0.71604
0.83838,0.89189,0.89189,0.89189,0.78595
0.83505,0.85185,0.94521,0.8961,0.7226
0.81818,0.83333,0.94595,0.88608,0.69297
0.87629,0.87654,0.9726,0.92208,0.77797
0.84848,0.85542,0.95946,0.90446,0.73973
0.79381,0.86301,0.86301,0.86301,0.72317
0.85083,0.51852,0.25455,0.34146,0.6061
0.8338,0.43243,0.29091,0.34783,0.61114
0.85912,0.5625,0.32727,0.41379,0.64084
0.81717,0.36585,0.27273,0.3125,0.59388
0.82597,0.34615,0.16364,0.22222,0.55413
0.85319,0.52174,0.43636,0.47525,0.68223
0.82044,0.3913,0.32727,0.35644,0.61803
0.84765,0.5,0.16364,0.24658,0.56711
0.85635,0.56,0.25455,0.35,0.60936
0.85042,0.52941,0.16364,0.25,0.56875
0.8453,0.48148,0.23636,0.31707,0.59538
0.85042,0.52174,0.21818,0.30769,0.59112
0.83702,0.41667,0.18182,0.25316,0.56811
0.85042,0.51163,0.4,0.44898,0.66569
0.83978,0.42857,0.16364,0.23684,0.56227
0.82825,0.41463,0.30909,0.35417,0.61533
0.83149,0.425,0.30909,0.35789,0.61709
0.85873,0.6,0.21818,0.32,0.59602
0.84254,0.47222,0.30909,0.37363,0.6236
0.85042,0.52941,0.16364,0.25,0.56875
0.81448,0.33333,0.13889,0.19608,0.54242
0.84018,0.5,0.057143,0.10256,0.52314
0.82353,0,0,NaN,0.49189
0.84018,0.5,0.028571,0.054054,0.51157
0.82353,0,0,NaN,0.49189
0.79909,0.090909,0.028571,0.043478,0.48711
0.8371,0.5,0.11111,0.18182,0.54474
0.83562,0.33333,0.028571,0.052632,0.50885
0.80543,0.29412,0.13889,0.18868,0.53701
0.83562,0,0,NaN,0.49728
0.8371,NaN,0,NaN,0.5
0.81279,0.125,0.028571,0.046512,0.49526
0.83258,0,0,NaN,0.4973
0.83105,0.33333,0.057143,0.097561,0.5177
0.8371,NaN,0,NaN,0.5
0.82192,0.25,0.057143,0.093023,0.51227
0.819,0.3,0.083333,0.13043,0.52275
0.84018,0.5,0.028571,0.054054,0.51157
0.82805,0.33333,0.055556,0.095238,0.51697
0.83562,0,0,NaN,0.49728
