0.79464,0.22222,0.11111,0.14815,0.51832
0.83036,0.33333,0.055556,0.095238,0.51714
0.83036,0,0,NaN,0.49468
0.79464,0.33333,0.27778,0.30303,0.5857
0.76786,0.21429,0.16667,0.1875,0.52482
0.83186,0.33333,0.055556,0.095238,0.51725
0.82301,0,0,NaN,0.48947
0.78761,0.25,0.16667,0.2,0.53596
0.82301,0.41667,0.27778,0.33333,0.60205
0.84071,NaN,0,NaN,0.5
0.8125,0.28571,0.11111,0.16,0.52896
0.78571,0.125,0.055556,0.076923,0.49054
0.8125,0.42105,0.44444,0.43243,0.66371
0.78571,0.35,0.38889,0.36842,0.6253
0.80357,0.25,0.11111,0.15385,0.52364
0.83186,0,0,NaN,0.49474
0.80531,0.16667,0.055556,0.083333,0.50146
0.84071,NaN,0,NaN,0.5
0.84071,NaN,0,NaN,0.5
0.80531,0.3,0.16667,0.21429,0.54649
0.82143,0.41667,0.27778,0.33333,0.60165
0.8125,0.2,0.055556,0.086957,0.5065
0.8125,0.44,0.61111,0.51163,0.73109
0.84821,1,0.055556,0.10526,0.52778
0.83036,0,0,NaN,0.49468
0.79646,0.14286,0.055556,0.08,0.4962
0.61947,0.068966,0.11111,0.085106,0.41345
0.81416,0.28571,0.11111,0.16,0.52924
0.80531,0.3,0.16667,0.21429,0.54649
0.84956,1,0.055556,0.10526,0.52778
0.83929,0.5,0.11111,0.18182,0.54492
0.80357,0.33333,0.22222,0.26667,0.56856
0.79464,0.22222,0.11111,0.14815,0.51832
0.82143,0.25,0.055556,0.090909,0.51182
0.82143,0.45833,0.61111,0.52381,0.73641
0.84071,0.5,0.33333,0.4,0.63509
0.84071,NaN,0,NaN,0.5
0.83186,0.46667,0.38889,0.42424,0.65234
0.84071,0.5,0.055556,0.1,0.52251
0.83186,0.46667,0.38889,0.42424,0.65234
0.83036,0,0,NaN,0.49468
0.80357,0.3,0.16667,0.21429,0.5461
0.83929,NaN,0,NaN,0.5
0.82143,0.41667,0.27778,0.33333,0.60165
0.83036,0,0,NaN,0.49468
0.82301,0.45,0.5,0.47368,0.69211
0.76991,0.25,0.22222,0.23529,0.54795
0.83186,0.33333,0.055556,0.095238,0.51725
0.81416,0.28571,0.11111,0.16,0.52924
0.77876,0.33333,0.38889,0.35897,0.62076
0.80357,0.33333,0.22222,0.26667,0.56856
0.8125,0.33333,0.16667,0.22222,0.55142
0.84821,0.6,0.16667,0.26087,0.5727
0.83929,NaN,0,NaN,0.5
0.79464,0.14286,0.055556,0.08,0.49586
0.78761,0.35,0.38889,0.36842,0.62602
0.84071,NaN,0,NaN,0.5
0.81416,0.2,0.055556,0.086957,0.50673
0.81416,0.28571,0.11111,0.16,0.52924
0.81416,0.28571,0.11111,0.16,0.52924
0.83036,0.46154,0.33333,0.3871,0.62943
0.8125,0.43478,0.55556,0.4878,0.70863
0.8125,0.33333,0.16667,0.22222,0.55142
0.79464,0.35294,0.33333,0.34286,0.60816
0.77679,0,0,NaN,0.46277
0.79646,0.40741,0.61111,0.48889,0.72135
0.82301,0,0,NaN,0.48947
0.84071,NaN,0,NaN,0.5
0.84071,NaN,0,NaN,0.5
0.84071,NaN,0,NaN,0.5
0.55357,0.11905,0.27778,0.16667,0.44208
0.75893,0.26316,0.27778,0.27027,0.56442
0.8125,0.38462,0.27778,0.32258,0.59634
0.80357,0,0,NaN,0.47872
0.83036,0,0,NaN,0.49468
0.84071,0.5,0.055556,0.1,0.52251
0.82301,0.33333,0.11111,0.16667,0.5345
0.84071,0.5,0.055556,0.1,0.52251
0.84071,NaN,0,NaN,0.5
0.80531,0.16667,0.055556,0.083333,0.50146
0.83036,0.42857,0.16667,0.24,0.56206
0.8125,0.4,0.33333,0.36364,0.61879
0.83036,0.45455,0.27778,0.34483,0.60697
0.82143,0.33333,0.11111,0.16667,0.53428
0.8125,0,0,NaN,0.48404
0.77876,0.18182,0.11111,0.13793,0.50819
0.84071,0.5,0.055556,0.1,0.52251
0.84071,NaN,0,NaN,0.5
0.81416,0.28571,0.11111,0.16,0.52924
0.80531,0.33333,0.22222,0.26667,0.56901
0.83929,0.5,0.055556,0.1,0.52246
0.58036,0.085714,0.16667,0.11321,0.41312
0.83036,0.4,0.11111,0.17391,0.5396
0.8125,0.44444,0.66667,0.53333,0.75355
0.83929,0.5,0.11111,0.18182,0.54492
0.82301,0.33333,0.11111,0.16667,0.5345
0.77876,0.18182,0.11111,0.13793,0.50819
0.84071,NaN,0,NaN,0.5
0.84956,0.66667,0.11111,0.19048,0.55029
0.83186,0,0,NaN,0.49474
0.87143,0.42105,0.33333,0.37209,0.6371
0.84762,0.35714,0.41667,0.38462,0.65995
0.88571,0.5,0.20833,0.29412,0.59073
0.86667,0.33333,0.16667,0.22222,0.56183
0.85238,0.26667,0.16667,0.20513,0.55376
0.77619,0,0,NaN,0.43817
0.82857,0.22727,0.20833,0.21739,0.55847
0.88208,NaN,0,NaN,0.5
0.88208,NaN,0,NaN,0.5
0.86792,0,0,NaN,0.49198
0.87143,0.33333,0.125,0.18182,0.54637
0.88571,NaN,0,NaN,0.5
0.77619,0.18919,0.29167,0.22951,0.56519
0.88571,0.5,0.125,0.2,0.55444
0.88095,0.46154,0.25,0.32432,0.60618
0.81429,0,0,NaN,0.45968
0.88571,NaN,0,NaN,0.5
0.88679,0.53846,0.28,0.36842,0.62396
0.86792,0.28571,0.08,0.125,0.52663
0.84906,0.34783,0.32,0.33333,0.61989
0.87143,0.36364,0.16667,0.22857,0.56452
0.85238,0.23077,0.125,0.16216,0.53562
0.87619,0.25,0.041667,0.071429,0.51277
0.88095,0,0,NaN,0.49731
0.79524,0.22857,0.33333,0.27119,0.59409
0.85714,0.35,0.29167,0.31818,0.61089
0.87143,0,0,NaN,0.49194
0.88208,0.5,0.44,0.46809,0.69059
0.86792,0.4,0.24,0.3,0.59594
0.86792,0.33333,0.12,0.17647,0.54396
0.84762,0.1,0.041667,0.058824,0.49664
0.88095,0.4,0.083333,0.13793,0.5336
0.8619,0.36842,0.29167,0.32558,0.61358
0.78571,0.25581,0.45833,0.32836,0.64315
0.81905,0.20833,0.20833,0.20833,0.55309
0.88095,0,0,NaN,0.49731
0.81905,0.11111,0.083333,0.095238,0.49866
0.85849,0.33333,0.2,0.25,0.57326
0.87736,0.33333,0.04,0.071429,0.51465
0.88679,0.6,0.12,0.2,0.55465
0.7619,0.066667,0.083333,0.074074,0.4664
0.88571,0.5,0.16667,0.25,0.57258
0.72381,0.16,0.33333,0.21622,0.55376
0.87619,0.33333,0.083333,0.13333,0.53091
0.84286,0.28571,0.25,0.26667,0.58468
0.88571,NaN,0,NaN,0.5
0.85238,0.37037,0.41667,0.39216,0.66263
0.87264,0.33333,0.08,0.12903,0.5293
0.87736,0.42857,0.12,0.1875,0.5493
0.86321,0.375,0.24,0.29268,0.59326
0.88571,0.5,0.041667,0.076923,0.51815
0.88571,0.5,0.29167,0.36842,0.62702
0.88095,0,0,NaN,0.49731
0.87619,0.375,0.125,0.1875,0.54906
0.87619,0.4,0.16667,0.23529,0.5672
0.88571,NaN,0,NaN,0.5
0.84762,0.25,0.16667,0.2,0.55108
0.87736,0.42857,0.12,0.1875,0.5493
0.84906,0.37931,0.44,0.40741,0.67187
0.88208,NaN,0,NaN,0.5
0.86667,0,0,NaN,0.48925
0.83333,0.17647,0.125,0.14634,0.52487
0.86667,0.40909,0.375,0.3913,0.65255
0.86667,0,0,NaN,0.48925
0.85714,0.2,0.083333,0.11765,0.52016
0.77619,0.21951,0.375,0.27692,0.60148
0.87619,0.375,0.125,0.1875,0.54906
0.87736,0.47619,0.4,0.43478,0.67059
0.88208,0.5,0.08,0.13793,0.53465
0.88679,0.6,0.12,0.2,0.55465
0.8619,0.14286,0.041667,0.064516,0.5047
0.86667,0.375,0.25,0.3,0.59812
0.88095,0.4,0.083333,0.13793,0.5336
0.88095,0.46667,0.29167,0.35897,0.62433
0.87619,0.42857,0.25,0.31579,0.60349
0.82857,0,0,NaN,0.46774
0.87143,0.42105,0.33333,0.37209,0.6371
0.85377,0.3125,0.2,0.2439,0.57059
0.83962,0.23529,0.16,0.19048,0.54524
0.86321,0,0,NaN,0.4893
0.87619,0.45,0.375,0.40909,0.65793
0.85714,0.25,0.125,0.16667,0.53831
0.88095,0,0,NaN,0.49731
0.83333,0.26087,0.25,0.25532,0.5793
0.83333,0.26087,0.25,0.25532,0.5793
0.85714,0.375,0.375,0.375,0.64718
0.88095,0,0,NaN,0.49731
0.87736,0,0,NaN,0.49733
0.85849,0.27273,0.12,0.16667,0.53861
0.87736,0.33333,0.04,0.071429,0.51465
0.87143,0.28571,0.083333,0.12903,0.52823
0.82381,0.19048,0.16667,0.17778,0.53763
0.81905,0.11111,0.083333,0.095238,0.49866
0.86667,0.4,0.33333,0.36364,0.63441
0.85714,0.28571,0.16667,0.21053,0.55645
0.87619,0,0,NaN,0.49462
0.87619,0.45455,0.41667,0.43478,0.67608
0.88208,NaN,0,NaN,0.5
0.87736,0.46667,0.28,0.35,0.61861
0.85849,0.30769,0.16,0.21053,0.55594
0.96382,NaN,0,NaN,0.5
0.96053,0.42857,0.27273,0.33333,0.62954
0.86842,0.060606,0.18182,0.090909,0.53801
0.94754,0.25,0.16667,0.2,0.57309
0.96066,0.5,0.083333,0.14286,0.53996
0.96066,NaN,0,NaN,0.5
0.95752,0,0,NaN,0.4983
0.96078,NaN,0,NaN,0.5
0.96078,NaN,0,NaN,0.5
0.96078,NaN,0,NaN,0.5
0.95724,0.33333,0.18182,0.23529,0.58408
0.96382,NaN,0,NaN,0.5
0.96053,0,0,NaN,0.49829
0.94426,0,0,NaN,0.49147
0.96066,0.5,0.083333,0.14286,0.53996
0.95738,0,0,NaN,0.49829
0.92157,0.16667,0.25,0.2,0.59949
0.95752,0,0,NaN,0.4983
0.96078,NaN,0,NaN,0.5
0.95752,0,0,NaN,0.4983
0.96053,0.4,0.18182,0.25,0.58579
0.91776,0.11111,0.18182,0.13793,0.56361
0.96053,0.4,0.18182,0.25,0.58579
0.95738,0,0,NaN,0.49829
0.95738,0,0,NaN,0.49829
0.96066,0.5,0.083333,0.14286,0.53996
0.96078,NaN,0,NaN,0.5
0.96078,0.5,0.083333,0.14286,0.53997
0.96078,NaN,0,NaN,0.5
0.95752,0,0,NaN,0.4983
0.96382,NaN,0,NaN,0.5
0.96053,0.4,0.18182,0.25,0.58579
0.95066,0,0,NaN,0.49317
0.96066,NaN,0,NaN,0.5
0.96066,NaN,0,NaN,0.5
0.95738,0,0,NaN,0.49829
0.96078,0.5,0.25,0.33333,0.6199
0.96078,0.5,0.25,0.33333,0.6199
0.94771,0,0,NaN,0.4932
0.95752,0,0,NaN,0.4983
0.94737,0.14286,0.090909,0.11111,0.53522
0.96382,NaN,0,NaN,0.5
0.96711,1,0.090909,0.16667,0.54545
0.94098,0,0,NaN,0.48976
0.93115,0.090909,0.083333,0.086957,0.5246
0.95082,0,0,NaN,0.49488
0.9281,0.14286,0.16667,0.15385,0.56293
0.96078,NaN,0,NaN,0.5
0.96078,0.5,0.16667,0.25,0.57993
0.91503,0.0625,0.083333,0.071429,0.51616
0.96053,0.4,0.18182,0.25,0.58579
0.95724,0.25,0.090909,0.13333,0.54034
0.94408,0,0,NaN,0.48976
0.96066,NaN,0,NaN,0.5
0.96066,NaN,0,NaN,0.5
0.95738,0.4,0.16667,0.23529,0.57821
0.95752,0,0,NaN,0.4983
0.94444,0,0,NaN,0.4915
0.93464,0.27778,0.41667,0.33333,0.68622
0.93464,0.1,0.083333,0.090909,0.52636
0.96053,0.33333,0.090909,0.14286,0.54204
0.96053,0,0,NaN,0.49829
0.95724,0.25,0.090909,0.13333,0.54034
0.9541,0.33333,0.16667,0.22222,0.57651
0.95738,0.33333,0.083333,0.13333,0.53825
0.95082,0.33333,0.25,0.28571,0.61476
0.95425,0,0,NaN,0.4966
0.95752,0.42857,0.25,0.31579,0.6182
0.96078,NaN,0,NaN,0.5
0.96078,NaN,0,NaN,0.5
0.95395,0,0,NaN,0.49488
0.94737,0,0,NaN,0.49147
0.94408,0.125,0.090909,0.10526,0.53351
0.96066,NaN,0,NaN,0.5
0.96066,NaN,0,NaN,0.5
0.94098,0,0,NaN,0.48976
0.96078,NaN,0,NaN,0.5
0.95752,0,0,NaN,0.4983
0.96078,NaN,0,NaN,0.5
0.96078,NaN,0,NaN,0.5
0.95724,0.33333,0.18182,0.23529,0.58408
0.93421,0.15385,0.18182,0.16667,0.57214
0.94737,0.14286,0.090909,0.11111,0.53522
0.96066,NaN,0,NaN,0.5
0.92459,0.17647,0.25,0.2069,0.60111
0.96066,NaN,0,NaN,0.5
0.95752,0.33333,0.083333,0.13333,0.53827
0.95752,0,0,NaN,0.4983
0.96078,0.5,0.083333,0.14286,0.53997
0.94118,0,0,NaN,0.4898
0.96053,0,0,NaN,0.49829
0.96053,0.33333,0.090909,0.14286,0.54204
0.96053,0,0,NaN,0.49829
0.9377,0.11111,0.083333,0.095238,0.52801
0.96066,NaN,0,NaN,0.5
0.96066,NaN,0,NaN,0.5
0.95752,0.33333,0.083333,0.13333,0.53827
0.95752,0,0,NaN,0.4983
0.95752,0.4,0.16667,0.23529,0.57823
0.95752,0,0,NaN,0.4983
0.66981,0.66092,0.9127,0.76667,0.61333
0.7277,0.7482,0.8189,0.78195,0.70596
0.61972,0.64744,0.79528,0.71378,0.57787
0.60094,0.65,0.71654,0.68165,0.57338
0.66667,0.7,0.77165,0.73408,0.64164
0.65258,0.72269,0.67717,0.69919,0.64672
0.66355,0.68966,0.7874,0.73529,0.63508
0.71963,0.73759,0.8189,0.77612,0.69681
0.69626,0.71233,0.8189,0.7619,0.66807
0.58411,0.6131,0.81102,0.69831,0.53195
0.60377,0.69811,0.5873,0.63793,0.6076
0.66667,0.68421,0.8189,0.74552,0.63038
0.723,0.72078,0.87402,0.79004,0.68701
0.69484,0.70667,0.83465,0.76534,0.66151
0.69953,0.71141,0.83465,0.76812,0.66732
0.6385,0.64205,0.88976,0.74587,0.5786
0.64486,0.66242,0.8189,0.73239,0.60485
0.63084,0.62903,0.92126,0.7476,0.56408
0.69626,0.73485,0.76378,0.74903,0.68074
0.68224,0.69032,0.84252,0.75887,0.6454
0.72642,0.73944,0.83333,0.78358,0.70155
0.6385,0.66026,0.81102,0.72792,0.59737
0.61972,0.71296,0.6063,0.65532,0.62292
0.67606,0.69333,0.8189,0.7509,0.64201
0.59624,0.64336,0.72441,0.68148,0.56569
0.67606,0.67901,0.86614,0.76125,0.63075
0.66355,0.67296,0.84252,0.74825,0.62241
0.67757,0.68354,0.85039,0.75789,0.63784
0.66822,0.68919,0.80315,0.74182,0.63721
0.69626,0.70667,0.83465,0.76534,0.66445
0.70283,0.71429,0.83333,0.76923,0.67248
0.73709,0.7415,0.85827,0.79562,0.7082
0.58216,0.62025,0.77165,0.68772,0.53699
0.67136,0.66864,0.88976,0.76351,0.6193
0.70892,0.73381,0.80315,0.76692,0.68646
0.70892,0.74436,0.77953,0.76154,0.69209
0.68692,0.74194,0.72441,0.73307,0.6783
0.72897,0.74468,0.82677,0.78358,0.70649
0.65421,0.6963,0.74016,0.71756,0.63445
0.57944,0.61491,0.77953,0.6875,0.53344
0.68868,0.68987,0.86508,0.76761,0.64766
0.58216,0.62338,0.75591,0.68327,0.54074
0.5493,0.60131,0.72441,0.65714,0.50755
0.67136,0.71429,0.74803,0.73077,0.65309
0.67136,0.66474,0.90551,0.76667,0.61555
0.65258,0.72269,0.67717,0.69919,0.64672
0.5514,0.61481,0.65354,0.63359,0.52792
0.74299,0.75352,0.84252,0.79554,0.72011
0.68692,0.70548,0.81102,0.75458,0.65839
0.66355,0.70992,0.73228,0.72093,0.64775
0.66038,0.70769,0.73016,0.71875,0.64415
0.65728,0.67532,0.8189,0.74021,0.61875
0.69484,0.7013,0.85039,0.76868,0.65775
0.67606,0.71642,0.75591,0.73563,0.65702
0.68545,0.7027,0.8189,0.75636,0.65363
0.69014,0.7047,0.82677,0.76087,0.65757
0.65888,0.67308,0.82677,0.74205,0.62028
0.70561,0.70253,0.87402,0.77895,0.66689
0.66355,0.67742,0.82677,0.74468,0.62603
0.64953,0.66883,0.81102,0.7331,0.61241
0.64623,0.69466,0.72222,0.70817,0.62855
0.6385,0.63298,0.93701,0.75556,0.56734
0.70423,0.74615,0.76378,0.75486,0.69003
0.6385,0.68382,0.73228,0.70722,0.61614
0.6338,0.68992,0.70079,0.69531,0.61784
0.68545,0.68293,0.88189,0.76976,0.63862
0.6028,0.67797,0.62992,0.65306,0.59657
0.69159,0.71942,0.7874,0.75188,0.66956
0.66822,0.71212,0.74016,0.72587,0.65169
0.6729,0.67066,0.88189,0.7619,0.62485
0.62736,0.64596,0.8254,0.72474,0.5813
0.66197,0.67742,0.82677,0.74468,0.62269
0.69953,0.74803,0.74803,0.74803,0.68797
0.61972,0.63068,0.87402,0.73267,0.5591
0.70423,0.7,0.88189,0.78049,0.66188
0.67606,0.70139,0.79528,0.74539,0.64764
0.70093,0.73333,0.77953,0.75573,0.68287
0.58879,0.70526,0.52756,0.6036,0.60286
0.68224,0.71852,0.76378,0.74046,0.6635
0.71495,0.75,0.77953,0.76448,0.70011
0.66509,0.68707,0.80159,0.73993,0.63335
0.70892,0.72727,0.8189,0.77037,0.6827
0.65258,0.66667,0.83465,0.74126,0.60918
0.64789,0.65663,0.85827,0.74403,0.59774
0.67606,0.7197,0.74803,0.73359,0.6589
0.65728,0.67763,0.81102,0.73835,0.62063
0.62617,0.64417,0.82677,0.72414,0.58005
0.64953,0.66667,0.8189,0.73498,0.6106
0.71963,0.73103,0.83465,0.77941,0.69318
0.58879,0.63087,0.74016,0.68116,0.55399
0.67925,0.70139,0.80159,0.74815,0.65079
0.68545,0.69737,0.83465,0.75986,0.64988
0.69953,0.74046,0.76378,0.75194,0.68422
0.65728,0.66667,0.85039,0.7474,0.61124
0.67136,0.70803,0.76378,0.73485,0.64933
0.61502,0.63473,0.83465,0.72109,0.56267
0.69159,0.72932,0.76378,0.74615,0.67499
0.55607,0.58989,0.82677,0.68852,0.49385
0.65888,0.68,0.80315,0.73646,0.62571
0.70093,0.74419,0.75591,0.75,0.6883
0.75316,0.31707,0.54167,0.4,0.66636
0.82278,0,0,NaN,0.48507
0.81646,0.22222,0.083333,0.12121,0.51555
0.81013,0.4,0.5,0.44444,0.68284
0.88608,0.71429,0.41667,0.52632,0.69341
0.79114,0.37143,0.54167,0.44068,0.68874
0.86076,0.55556,0.41667,0.47619,0.67848
0.89308,0.83333,0.4,0.54054,0.69254
0.78616,0.090909,0.04,0.055556,0.48269
0.89375,0.78571,0.44,0.5641,0.70889
0.89241,0.76923,0.41667,0.54054,0.69714
0.89241,0.81818,0.375,0.51429,0.68004
0.77848,0,0,NaN,0.45896
0.89241,0.76923,0.41667,0.54054,0.69714
0.8481,NaN,0,NaN,0.5
0.88608,0.75,0.375,0.5,0.67631
0.78481,0.35294,0.5,0.41379,0.66791
0.80503,0.125,0.04,0.060606,0.49388
0.81132,0.14286,0.04,0.0625,0.49761
0.775,0.26087,0.24,0.25,0.55704
0.81013,0.125,0.041667,0.0625,0.49471
0.88608,0.75,0.375,0.5,0.67631
0.6962,0.26,0.54167,0.35135,0.63277
0.79747,0.375,0.5,0.42857,0.67537
0.89873,0.83333,0.41667,0.55556,0.70087
0.82278,0.16667,0.041667,0.066667,0.50218
0.85443,0.6,0.125,0.2069,0.55504
0.7044,0.27083,0.52,0.35616,0.6294
0.89308,0.78571,0.44,0.5641,0.70881
0.8875,0.76923,0.4,0.52632,0.68889
0.83544,0.25,0.041667,0.071429,0.50964
0.8481,NaN,0,NaN,0.5
0.81013,0.39286,0.45833,0.42308,0.66573
0.82911,0.38462,0.20833,0.27027,0.57432
0.76582,0.34146,0.58333,0.43077,0.69092
0.87975,0.69231,0.375,0.48649,0.67257
0.8038,0.18182,0.083333,0.11429,0.50808
0.86792,0.61111,0.44,0.51163,0.69388
0.85535,0.75,0.12,0.2069,0.55627
0.8125,0,0,NaN,0.48148
0.83544,0,0,NaN,0.49254
0.81646,0.27273,0.125,0.17143,0.53265
0.88608,0.75,0.375,0.5,0.67631
0.87342,0.61111,0.45833,0.52381,0.70305
0.73418,0.30435,0.58333,0.4,0.67226
0.87342,0.61111,0.45833,0.52381,0.70305
0.66456,0.16279,0.29167,0.20896,0.5115
0.62264,0.093023,0.16,0.11765,0.43448
0.89937,0.90909,0.4,0.55556,0.69627
0.825,0,0,NaN,0.48889
0.8481,NaN,0,NaN,0.5
0.89873,0.78571,0.45833,0.57895,0.71797
0.78481,0.083333,0.041667,0.055556,0.47979
0.82278,0,0,NaN,0.48507
0.85443,0.53333,0.33333,0.41026,0.64055
0.86076,1,0.083333,0.15385,0.54167
0.84177,0.33333,0.041667,0.074074,0.51337
0.89937,0.84615,0.44,0.57895,0.71254
0.8239,0,0,NaN,0.48881
0.8875,0.76923,0.4,0.52632,0.68889
0.82278,0.16667,0.041667,0.066667,0.50218
0.85443,0.66667,0.083333,0.14815,0.53794
0.66456,0.12821,0.20833,0.15873,0.4773
0.88608,0.71429,0.41667,0.52632,0.69341
0.8481,0.5,0.16667,0.25,0.56841
0.87342,0.83333,0.20833,0.33333,0.60044
0.76582,0.33333,0.54167,0.4127,0.67382
0.85535,0.75,0.12,0.2069,0.55627
0.89308,0.78571,0.44,0.5641,0.70881
0.8875,0.76923,0.4,0.52632,0.68889
0.88608,0.71429,0.41667,0.52632,0.69341
0.77848,0.33333,0.45833,0.38596,0.64708
0.79114,0.090909,0.041667,0.057143,0.48352
0.75316,0.31707,0.54167,0.4,0.66636
0.88608,0.75,0.375,0.5,0.67631
0.82278,0.16667,0.041667,0.066667,0.50218
0.89241,0.76923,0.41667,0.54054,0.69714
0.8239,0,0,NaN,0.48881
0.87421,0.66667,0.4,0.5,0.68134
0.80625,0,0,NaN,0.47778
0.74684,0.13636,0.125,0.13043,0.4916
0.89241,0.73333,0.45833,0.5641,0.71424
0.88608,0.71429,0.41667,0.52632,0.69341
0.81646,0.27273,0.125,0.17143,0.53265
0.8481,0.5,0.45833,0.47826,0.68812
0.82911,0.43478,0.41667,0.42553,0.65983
0.83544,0,0,NaN,0.49254
0.8239,0,0,NaN,0.48881
0.88679,0.76923,0.4,0.52632,0.68881
0.89375,0.78571,0.44,0.5641,0.70889
0.78481,0.34375,0.45833,0.39286,0.65081
0.65823,0.058824,0.083333,0.068966,0.42226
0.86709,0.58824,0.41667,0.4878,0.68221
0.84177,0.42857,0.125,0.19355,0.54757
0.8481,0.5,0.20833,0.29412,0.58551
0.81013,0.125,0.041667,0.0625,0.49471
0.88608,0.71429,0.41667,0.52632,0.69341
0.8805,0.8,0.32,0.45714,0.65254
0.83019,0.25,0.04,0.068966,0.50881
0.88125,0.71429,0.4,0.51282,0.68519
0.75,0,0,NaN,0.46875
0.7,0.25,0.25,0.25,0.53125
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.775,0.44444,0.5,0.47059,0.67188
0.78049,0,0,NaN,0.48485
0.65854,0,0,NaN,0.40909
0.63415,0.18182,0.25,0.21053,0.48864
0.78571,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.775,0,0,NaN,0.48438
0.75,0.375,0.375,0.375,0.60938
