0.79464,0.22222,0.11111,0.14815,0.51832
0.8,0.5,0.125,0.2,0.54688
0.7561,0,0,NaN,0.4697
0.73171,0.33333,0.375,0.35294,0.59659
0.73171,0.2,0.125,0.15385,0.50189
0.78571,NaN,0,NaN,0.5
0.65,0.25,0.375,0.3,0.54688
0.775,0,0,NaN,0.48438
0.75,0.25,0.125,0.16667,0.51562
0.8,0.5,0.125,0.2,0.54688
0.8,0.5,0.125,0.2,0.54688
0.775,0,0,NaN,0.48438
0.78049,0.33333,0.125,0.18182,0.5322
0.78049,0,0,NaN,0.48485
0.78049,0.33333,0.125,0.18182,0.5322
0.78571,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.675,0.14286,0.125,0.13333,0.46875
0.775,0.33333,0.125,0.18182,0.53125
0.75,0,0,NaN,0.46875
0.73171,0.2,0.125,0.15385,0.50189
0.73171,0,0,NaN,0.45455
0.78049,0,0,NaN,0.48485
0.78571,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.65,0.28571,0.5,0.36364,0.59375
0.8,NaN,0,NaN,0.5
0.75,0,0,NaN,0.46875
0.8,NaN,0,NaN,0.5
0.75,0.33333,0.25,0.28571,0.5625
0.7561,0,0,NaN,0.4697
0.58537,0.30435,0.875,0.45161,0.69508
0.80488,NaN,0,NaN,0.5
0.78571,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.675,0.30769,0.5,0.38095,0.60938
0.8,NaN,0,NaN,0.5
0.725,0.2,0.125,0.15385,0.5
0.8,0.5,0.375,0.42857,0.64062
0.8,NaN,0,NaN,0.5
0.78049,0,0,NaN,0.48485
0.63415,0.29412,0.625,0.4,0.63068
0.73171,0.2,0.125,0.15385,0.50189
0.78571,NaN,0,NaN,0.5
0.75,0,0,NaN,0.46875
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.775,0,0,NaN,0.48438
0.75,0.33333,0.25,0.28571,0.5625
0.78049,0,0,NaN,0.48485
0.80488,NaN,0,NaN,0.5
0.7561,0,0,NaN,0.4697
0.78571,NaN,0,NaN,0.5
0.75,0,0,NaN,0.46875
0.8,NaN,0,NaN,0.5
0.775,0,0,NaN,0.48438
0.775,0,0,NaN,0.48438
0.775,0,0,NaN,0.48438
0.775,0.33333,0.125,0.18182,0.53125
0.56098,0.083333,0.125,0.1,0.39583
0.70732,0.3,0.375,0.33333,0.58144
0.65854,0.25,0.375,0.3,0.55114
0.78571,NaN,0,NaN,0.5
0.8,0.5,0.125,0.2,0.54688
0.775,0.33333,0.125,0.18182,0.53125
0.8,NaN,0,NaN,0.5
0.725,0.28571,0.25,0.26667,0.54688
0.775,0.33333,0.125,0.18182,0.53125
0.8,NaN,0,NaN,0.5
0.73171,0,0,NaN,0.45455
0.80488,NaN,0,NaN,0.5
0.80488,NaN,0,NaN,0.5
0.78571,NaN,0,NaN,0.5
0.75,0,0,NaN,0.46875
0.75,0.33333,0.25,0.28571,0.5625
0.825,1,0.125,0.22222,0.5625
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.8,NaN,0,NaN,0.5
0.78049,0,0,NaN,0.48485
0.7561,0,0,NaN,0.4697
0.7561,0.41667,0.625,0.5,0.70644
0.78571,NaN,0,NaN,0.5
0.90791,0.46875,0.21739,0.29703,0.59659
0.8886,0.31915,0.21739,0.25862,0.58594
0.89896,0.39535,0.24638,0.30357,0.6047
0.89508,0.34211,0.18841,0.24299,0.57642
0.89767,0.4,0.28986,0.33613,0.62359
0.91062,0.5,0.072464,0.12658,0.53268
0.90285,0.41176,0.2029,0.27184,0.58722
0.89392,0.33333,0.17143,0.22642,0.56864
0.90298,0.36842,0.1,0.1573,0.54147
0.89909,0.27778,0.071429,0.11364,0.52647
0.90143,0.23077,0.043478,0.073171,0.51462
0.90803,0.45,0.13043,0.20225,0.55739
0.87565,0.33333,0.3913,0.36,0.65725
0.90674,0.45455,0.21739,0.29412,0.59589
0.90674,0.28571,0.028986,0.052632,0.51094
0.90285,0.3125,0.072464,0.11765,0.52841
0.90674,0.45161,0.2029,0.28,0.58936
0.90168,0.38462,0.14286,0.20833,0.56005
0.89133,0.30556,0.15714,0.20755,0.56079
0.89651,0.35294,0.17143,0.23077,0.57007
0.88975,0.28947,0.15942,0.20561,0.56048
0.90285,0.28571,0.057971,0.096386,0.52187
0.91192,0.51724,0.21739,0.30612,0.59874
0.90544,0.16667,0.014493,0.026667,0.50369
0.90544,0.42308,0.15942,0.23158,0.56904
0.89896,0.28571,0.086957,0.13333,0.53281
0.90285,0.425,0.24638,0.31193,0.60683
0.90815,0.47368,0.12857,0.20225,0.55717
0.90427,0.25,0.028571,0.051282,0.51002
0.88486,0.29787,0.2,0.23932,0.57653
0.89624,0.2963,0.11594,0.16667,0.54444
0.90933,0.47368,0.13043,0.20455,0.55811
0.89119,0.14286,0.043478,0.066667,0.50894
0.88342,0.28571,0.2029,0.23729,0.57656
0.90803,0.46154,0.17391,0.25263,0.577
0.8886,0.35088,0.28986,0.31746,0.61861
0.91062,NaN,0,NaN,0.5
0.90298,0.35294,0.085714,0.13793,0.53503
0.90686,0.375,0.042857,0.076923,0.51787
0.90686,0.45,0.12857,0.2,0.55646
0.90402,0.43243,0.23188,0.30189,0.60098
0.89896,0.37143,0.18841,0.25,0.57856
0.90155,0.42222,0.27536,0.33333,0.61919
0.88731,0.30435,0.2029,0.24348,0.57869
0.91062,NaN,0,NaN,0.5
0.90285,0.3125,0.072464,0.11765,0.52841
0.90415,0.36842,0.10145,0.15909,0.54219
0.91203,0.6,0.085714,0.15,0.54001
0.90039,0.36,0.12857,0.18947,0.55291
0.91074,0.66667,0.028571,0.054795,0.51357
0.89235,0.34783,0.23188,0.27826,0.59457
0.88601,0.30612,0.21739,0.25424,0.58451
0.90415,0.22222,0.028986,0.051282,0.50951
0.89767,0.36111,0.18841,0.24762,0.57784
0.90803,0.44444,0.11594,0.18391,0.55086
0.91192,0.52941,0.13043,0.2093,0.55953
0.91062,0.5,0.057971,0.1039,0.52614
0.90168,0.125,0.014286,0.025641,0.50216
0.90039,0.39394,0.18571,0.25243,0.57863
0.90815,0.47368,0.12857,0.20225,0.55717
0.87419,0.22,0.15942,0.18487,0.55193
0.90803,0.47059,0.23188,0.31068,0.60314
0.90803,0.25,0.014493,0.027397,0.50511
0.89896,0.36364,0.17391,0.23529,0.57202
0.90803,0.42857,0.086957,0.14458,0.53779
0.91062,NaN,0,NaN,0.5
0.87435,0.34444,0.44928,0.38994,0.68267
0.88357,0.3,0.21429,0.25,0.58225
0.90298,0.33333,0.071429,0.11765,0.5286
0.90556,0.28571,0.028571,0.051948,0.51073
0.90143,0.3871,0.17391,0.24,0.57342
0.91192,0.53333,0.11594,0.19048,0.55299
0.90415,0.35294,0.086957,0.13953,0.53565
0.91062,0.5,0.15942,0.24176,0.57189
0.88601,0.34426,0.30435,0.32308,0.62372
0.91192,0.53846,0.10145,0.17073,0.54646
0.87306,0.16279,0.10145,0.125,0.52512
0.87581,0.27586,0.22857,0.25,0.58441
0.91074,0.52381,0.15714,0.24176,0.57146
0.91074,1,0.014286,0.028169,0.50714
0.90143,0.26667,0.057971,0.095238,0.52115
0.90674,0.28571,0.028986,0.052632,0.51094
0.90285,0.41176,0.2029,0.27184,0.58722
0.89249,0.325,0.18841,0.23853,0.575
0.91451,1,0.043478,0.083333,0.52174
0.89637,0.38298,0.26087,0.31034,0.60981
0.89767,0.30769,0.11594,0.16842,0.54517
0.89263,0.32432,0.17143,0.2243,0.56793
0.8978,0.2,0.042857,0.070588,0.51289
0.91203,0.5625,0.12857,0.2093,0.55931
0.90661,0.4,0.086957,0.14286,0.53707
0.90674,0.46154,0.26087,0.33333,0.6155
0.90933,0,0,NaN,0.49929
0.90285,0.2,0.028986,0.050633,0.5088
0.90933,0.48,0.17391,0.25532,0.57771
0.91321,0.57143,0.11594,0.19277,0.5537
0.90674,0.2,0.014493,0.027027,0.5044
0.88875,0.33333,0.22857,0.27119,0.59153
0.90168,0.41667,0.21429,0.28302,0.59221
0.88875,0.21429,0.085714,0.12245,0.52721
0.71591,0.74699,0.93939,0.83221,0.49242
0.84659,0.84768,0.9697,0.90459,0.72348
0.77841,0.77193,1,0.87129,0.55682
0.84091,0.83766,0.97727,0.9021,0.70455
0.85227,0.83974,0.99242,0.90972,0.71212
0.81818,0.85714,0.90909,0.88235,0.72727
0.75568,0.75723,0.99242,0.85902,0.51894
0.84746,0.83974,0.98496,0.90657,0.70839
0.83051,0.84106,0.95489,0.89437,0.70472
0.83708,0.86111,0.93233,0.89531,0.74394
0.84659,0.84314,0.97727,0.90526,0.71591
0.82955,0.84,0.95455,0.89362,0.70455
0.80114,0.83916,0.90909,0.87273,0.69318
0.75,0.75882,0.97727,0.8543,0.52273
0.85227,0.85811,0.96212,0.90714,0.74242
0.83523,0.8239,0.99242,0.90034,0.67803
0.77841,0.81633,0.90909,0.86022,0.64773
0.84181,0.84768,0.96241,0.90141,0.71984
0.80791,0.84138,0.91729,0.8777,0.69728
0.75843,0.76471,0.97744,0.85809,0.54428
0.78409,0.79375,0.96212,0.86986,0.60606
0.72727,0.80882,0.83333,0.8209,0.62121
0.88068,0.87248,0.98485,0.92527,0.77652
0.84091,0.83766,0.97727,0.9021,0.70455
0.8125,0.85106,0.90909,0.87912,0.71591
0.84659,0.83439,0.99242,0.90657,0.70076
0.76136,0.76163,0.99242,0.86184,0.5303
0.87006,0.86184,0.98496,0.9193,0.75384
0.84181,0.83871,0.97744,0.90278,0.70463
0.75281,0.75141,1,0.85806,0.51111
0.77841,0.78882,0.96212,0.86689,0.5947
0.63068,0.73427,0.79545,0.76364,0.46591
0.73864,0.75595,0.96212,0.84667,0.51515
0.77273,0.7987,0.93182,0.86014,0.61364
0.82386,0.83893,0.94697,0.88968,0.70076
0.80114,0.83448,0.91667,0.87365,0.68561
0.85227,0.84416,0.98485,0.90909,0.7197
0.85311,0.84516,0.98496,0.90972,0.71975
0.83051,0.84564,0.94737,0.89362,0.71232
0.74157,0.76048,0.95489,0.84667,0.533
0.85227,0.85333,0.9697,0.9078,0.73485
0.72727,0.74706,0.96212,0.84106,0.49242
0.71023,0.75472,0.90909,0.82474,0.51136
0.75,0.75882,0.97727,0.8543,0.52273
0.78977,0.85185,0.87121,0.86142,0.70833
0.82955,0.82692,0.97727,0.89583,0.68182
0.78977,0.81457,0.93182,0.86926,0.64773
0.83616,0.82911,0.98496,0.90034,0.68566
0.83616,0.825,0.99248,0.90102,0.67806
0.78652,0.78107,0.99248,0.87417,0.58513
0.77841,0.85496,0.84848,0.85171,0.70833
0.85227,0.85333,0.9697,0.9078,0.73485
0.75,0.75,1,0.85714,0.5
0.83523,0.83226,0.97727,0.89895,0.69318
0.77273,0.78049,0.9697,0.86486,0.57576
0.69886,0.74233,0.91667,0.82034,0.48106
0.79545,0.82432,0.92424,0.87143,0.66667
0.82486,0.84932,0.93233,0.88889,0.71617
0.76271,0.76,1,0.86364,0.52273
0.72472,0.74419,0.96241,0.83934,0.49231
0.74432,0.7574,0.9697,0.8505,0.51894
0.82955,0.82692,0.97727,0.89583,0.68182
0.82386,0.85816,0.91667,0.88645,0.73106
0.82955,0.82692,0.97727,0.89583,0.68182
0.77841,0.80392,0.93182,0.86316,0.625
0.82386,0.82166,0.97727,0.89273,0.67045
0.78409,0.77976,0.99242,0.87333,0.57576
0.83051,0.8239,0.98496,0.89726,0.6743
0.75141,0.75141,1,0.85806,0.5
0.74719,0.7619,0.96241,0.8505,0.53676
0.82955,0.84,0.95455,0.89362,0.70455
0.75,0.75581,0.98485,0.85526,0.51515
0.76705,0.76301,1,0.86557,0.53409
0.84091,0.83333,0.98485,0.90278,0.69697
0.76705,0.76301,1,0.86557,0.53409
0.83523,0.85034,0.94697,0.89606,0.72348
0.78409,0.83099,0.89394,0.86131,0.67424
0.77966,0.79012,0.96241,0.8678,0.59484
0.83051,0.8366,0.96241,0.8951,0.69711
0.74719,0.74719,1,0.85531,0.5
0.8125,0.83673,0.93182,0.88172,0.69318
0.84091,0.83333,0.98485,0.90278,0.69697
0.83523,0.8366,0.9697,0.89825,0.70076
0.75568,0.75429,1,0.85993,0.51136
0.72159,0.74269,0.96212,0.83828,0.48106
0.75568,0.76023,0.98485,0.85809,0.52652
0.78409,0.78659,0.97727,0.87162,0.59091
0.80791,0.81132,0.96992,0.88356,0.64405
0.75141,0.856,0.80451,0.82946,0.69771
0.8427,0.83439,0.98496,0.90345,0.70359
0.84091,0.84211,0.9697,0.90141,0.71212
0.83523,0.85034,0.94697,0.89606,0.72348
0.82955,0.83117,0.9697,0.8951,0.68939
0.85227,0.84416,0.98485,0.90909,0.7197
0.82386,0.85315,0.92424,0.88727,0.72348
0.82955,0.85417,0.93182,0.8913,0.72727
0.77273,0.76744,1,0.86842,0.54545
0.75706,0.75568,1,0.86084,0.51136
0.80791,0.84615,0.90977,0.87681,0.70489
0.72472,0.75301,0.93985,0.83612,0.51437
0.84,0.45098,0.23232,0.30667,0.59075
0.85692,0.6875,0.11111,0.1913,0.55102
0.85231,0.53191,0.25253,0.34247,0.6063
0.84178,0.44118,0.15152,0.22556,0.55855
0.851,0.625,0.050505,0.093458,0.52254
0.82488,0.38095,0.24242,0.2963,0.58589
0.84178,0.40909,0.090909,0.14876,0.53368
0.84485,0.4,0.040404,0.073394,0.51477
0.8341,0.40426,0.19192,0.26027,0.5706
0.83257,0.375,0.15152,0.21583,0.55311
0.85231,0.55172,0.16162,0.25,0.56901
0.84923,0.53846,0.070707,0.125,0.52991
0.84,0.22222,0.020202,0.037037,0.50375
0.84485,0.47059,0.16162,0.2406,0.5645
0.84946,0.52632,0.10101,0.16949,0.54235
0.85407,0.59091,0.13131,0.21488,0.5575
0.84178,0.41667,0.10101,0.1626,0.53782
0.83717,0.43636,0.24242,0.31169,0.59313
0.84946,0.51064,0.24242,0.32877,0.60038
0.83257,0.33333,0.10101,0.15504,0.53239
0.84,0.43243,0.16162,0.23529,0.56175
0.77692,0.12903,0.080808,0.099379,0.4914
0.84,0.43243,0.16162,0.23529,0.56175
0.84178,0.43333,0.13131,0.20155,0.55026
0.84332,0.44828,0.13131,0.20313,0.55116
0.83564,0.38235,0.13131,0.19549,0.54663
0.83257,0.35294,0.12121,0.18045,0.54068
0.84485,0.44444,0.080808,0.13675,0.53135
0.83257,0.44186,0.38384,0.41081,0.64844
0.84485,0.46429,0.13131,0.20472,0.55207
0.84615,0.48276,0.14141,0.21875,0.5571
0.80462,0.27419,0.17172,0.21118,0.54502
0.83385,0.38462,0.15152,0.21739,0.55398
0.82642,0.33333,0.14141,0.19858,0.54534
0.83717,0.4386,0.25253,0.32051,0.59728
0.83564,0.33333,0.080808,0.13008,0.52591
0.85407,0.58333,0.14141,0.22764,0.56165
0.84025,0.3913,0.090909,0.14754,0.53277
0.84332,0.43478,0.10101,0.16393,0.53873
0.84332,0.43478,0.10101,0.16393,0.53873
0.83692,0.41026,0.16162,0.23188,0.55994
0.82769,0.37255,0.19192,0.25333,0.56692
0.84462,0.375,0.030303,0.056075,0.51061
0.84332,0.45714,0.16162,0.23881,0.5636
0.84639,0.48,0.12121,0.19355,0.54883
0.83257,0.35294,0.12121,0.18045,0.54068
0.84793,NaN,0,NaN,0.5
0.84485,0.45455,0.10101,0.16529,0.53964
0.83564,0.43548,0.27273,0.3354,0.60466
0.82181,0.29268,0.12121,0.17143,0.53434
0.83692,0.44615,0.29293,0.35366,0.6138
0.81077,0.25,0.12121,0.16327,0.52794
0.84923,0.54545,0.060606,0.10909,0.52577
0.84793,NaN,0,NaN,0.5
0.83103,0.36585,0.15152,0.21429,0.55221
0.8341,0.4,0.18182,0.25,0.56645
0.84178,0.38889,0.070707,0.11966,0.52539
0.83564,0.41667,0.20202,0.27211,0.57565
0.83564,0.40476,0.17172,0.24113,0.56321
0.84639,0.48889,0.22222,0.30556,0.59028
0.84308,0.44444,0.12121,0.19048,0.54699
0.81538,0.30189,0.16162,0.21053,0.54723
0.85692,0.6,0.18182,0.27907,0.58002
0.82642,0.36538,0.19192,0.25166,0.56607
0.85253,0.53333,0.24242,0.33333,0.60219
0.84793,0.5,0.17172,0.25564,0.57046
0.851,0.525,0.21212,0.30216,0.58885
0.84485,0.41667,0.050505,0.09009,0.51891
0.84793,0.5,0.20202,0.28777,0.58289
0.851,0.51852,0.28283,0.36601,0.61786
0.85231,0.52459,0.32323,0.4,0.6353
0.84462,0.46667,0.14141,0.21705,0.55619
0.83692,0.33333,0.070707,0.11667,0.52265
0.83257,0.33333,0.10101,0.15504,0.53239
0.84485,0.47059,0.16162,0.2406,0.5645
0.851,0.53571,0.15152,0.23622,0.56398
0.84793,0.5,0.060606,0.10811,0.52487
0.851,0.54545,0.12121,0.19835,0.55155
0.81106,0.37755,0.37374,0.37563,0.63162
0.851,0.66667,0.040404,0.07619,0.51839
0.81538,0.37931,0.33333,0.35484,0.61766
0.84769,0.5,0.13131,0.208,0.55386
0.85538,0.59259,0.16162,0.25397,0.57083
0.84178,0.42857,0.12121,0.18898,0.54611
0.82181,0.31111,0.14141,0.19444,0.54263
0.84946,0.51351,0.19192,0.27941,0.57966
0.851,0.53571,0.15152,0.23622,0.56398
0.84946,0.51163,0.22222,0.30986,0.59209
0.84485,0.375,0.030303,0.056075,0.51062
0.85714,0.8,0.080808,0.14679,0.53859
0.85077,0.53846,0.14141,0.224,0.55982
0.81538,0.30189,0.16162,0.21053,0.54723
0.84923,1,0.010101,0.02,0.50505
0.84639,0.48485,0.16162,0.24242,0.56541
0.84025,0.4359,0.17172,0.24638,0.56593
0.84793,0.5,0.13131,0.208,0.55388
0.84639,0.33333,0.010101,0.019608,0.50324
0.84485,0.47059,0.16162,0.2406,0.5645
0.84793,0.5,0.060606,0.10811,0.52487
0.84332,0.47368,0.27273,0.34615,0.60919
0.80759,0.15789,0.047619,0.073171,0.49971
0.82828,0.25,0.03125,0.055556,0.50659
0.80556,0.066667,0.015625,0.025316,0.48673
0.78788,0.3,0.23438,0.26316,0.56448
0.78535,0.2,0.10938,0.14141,0.51252
0.82071,0.11111,0.015625,0.027397,0.49576
0.81818,0.4,0.25,0.30769,0.58886
0.81818,0.27778,0.078125,0.12195,0.51948
0.82071,0.36,0.14062,0.20225,0.54622
0.80605,0.27586,0.125,0.17204,0.53097
0.80506,0.33333,0.22222,0.26667,0.56894
0.83081,0.2,0.015625,0.028986,0.50179
0.83586,0,0,NaN,0.49849
0.80556,0.25926,0.10938,0.15385,0.52457
0.82828,0.4375,0.21875,0.29167,0.58227
0.76515,0.23636,0.20312,0.21849,0.53831
0.81313,0.14286,0.03125,0.051282,0.49755
0.82323,0.2,0.03125,0.054054,0.50358
0.81818,0.31818,0.10938,0.16279,0.5321
0.79093,0.3662,0.40625,0.38519,0.63556
0.82025,0.36667,0.1746,0.23656,0.55869
0.72727,0.14516,0.14062,0.14286,0.49049
0.82576,0.27273,0.046875,0.08,0.51139
0.80808,0.125,0.03125,0.05,0.49454
0.80808,0.33333,0.1875,0.24,0.55761
0.79798,0.28947,0.17188,0.21569,0.54527
0.79798,0.23333,0.10938,0.14894,0.52005
0.81818,0.16667,0.03125,0.052632,0.50056
0.80051,0.27273,0.14062,0.18557,0.53417
0.78338,0.225,0.14062,0.17308,0.52377
0.8,0.3,0.19048,0.23301,0.55307
0.79545,0.27027,0.15625,0.19802,0.53746
0.82071,0.23077,0.046875,0.077922,0.50838
0.81818,0.35714,0.15625,0.21739,0.55102
0.80303,0.25,0.10938,0.15217,0.52306
0.82576,0.22222,0.03125,0.054795,0.50508
0.81818,0.31818,0.10938,0.16279,0.5321
0.76263,0.125,0.078125,0.096154,0.48635
0.79293,0.29545,0.20312,0.24074,0.55488
0.80856,0.25,0.09375,0.13636,0.51985
0.79494,0.3125,0.2381,0.27027,0.56935
0.83081,0.44828,0.20312,0.27957,0.57747
0.81566,0.2,0.046875,0.075949,0.50537
0.83838,0.5,0.0625,0.11111,0.52523
0.82071,0.11111,0.015625,0.027397,0.49576
0.75,0.073171,0.046875,0.057143,0.46621
0.7702,0.32468,0.39062,0.35461,0.617
0.79545,0.24242,0.125,0.16495,0.52485
0.82576,0.36842,0.10938,0.16867,0.53662
0.82368,0.3125,0.078125,0.125,0.52255
0.79494,0.23529,0.12698,0.16495,0.52434
0.82576,0.30769,0.0625,0.1039,0.5177
0.82323,0.28571,0.0625,0.10256,0.51619
0.7601,0.17021,0.125,0.14414,0.50377
0.82828,0.16667,0.015625,0.028571,0.50028
0.80808,0.32353,0.17188,0.22449,0.5513
0.82071,0.31579,0.09375,0.14458,0.5273
0.77273,0.20455,0.14062,0.16667,0.5176
0.77525,0.19512,0.125,0.15238,0.5128
0.83375,0,0,NaN,0.497
0.83038,0.4,0.12698,0.19277,0.54542
0.82071,0.37037,0.15625,0.21978,0.55252
0.81566,0.23529,0.0625,0.098765,0.51167
0.78283,0.19444,0.10938,0.14,0.51101
0.81566,0.32,0.125,0.17978,0.5369
0.78283,0.10714,0.046875,0.065217,0.48579
0.81818,0.33333,0.125,0.18182,0.5384
0.82071,0.41463,0.26562,0.32381,0.59667
0.81566,0.28571,0.09375,0.14118,0.52428
0.80353,0.20833,0.078125,0.11364,0.51053
0.83544,0.375,0.047619,0.084507,0.51628
0.83081,0.4,0.09375,0.1519,0.53332
0.76768,0.15,0.09375,0.11538,0.49567
0.80303,0.28125,0.14062,0.1875,0.53567
0.80808,0.22727,0.078125,0.11628,0.51346
0.81566,0.30435,0.10938,0.16092,0.53059
0.77778,0.16667,0.09375,0.12,0.50169
0.82071,0.18182,0.03125,0.053333,0.50207
0.83333,0.44444,0.125,0.19512,0.54744
0.79345,0.21875,0.10938,0.14583,0.51715
0.83291,0.28571,0.031746,0.057143,0.50834
0.83081,0.33333,0.046875,0.082192,0.5144
0.78283,0.19444,0.10938,0.14,0.51101
0.81061,0.38298,0.28125,0.32432,0.59695
0.82323,0.375,0.14062,0.20455,0.54772
0.82576,0.30769,0.0625,0.1039,0.5177
0.79293,0.23529,0.125,0.16327,0.52334
0.80051,0.34694,0.26562,0.30088,0.58462
0.7904,0.17241,0.078125,0.10753,0.50292
0.80856,0.125,0.03125,0.05,0.4946
0.83038,0.375,0.095238,0.1519,0.53256
0.82828,0.3,0.046875,0.081081,0.5129
0.83838,0.5,0.03125,0.058824,0.51261
0.73485,0.2029,0.21875,0.21053,0.52654
0.82323,0.125,0.015625,0.027778,0.49727
0.81313,0.34375,0.17188,0.22917,0.55431
0.81818,0.31818,0.10938,0.16279,0.5321
0.82071,0.4,0.21875,0.28283,0.57775
0.84596,1,0.046875,0.089552,0.52344
0.82872,0.35714,0.078125,0.12821,0.52555
