0.375,0.035714,0.11111,0.054054,0.26832
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.29268,0,0,NaN,0.18182
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.3,0,0,NaN,0.1875
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.3,0,0,NaN,0.1875
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.3,0,0,NaN,0.1875
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.3,0,0,NaN,0.1875
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.3,0,0,NaN,0.1875
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.3,0,0,NaN,0.1875
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.3,0,0,NaN,0.1875
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.35,0.05,0.125,0.071429,0.26562
0.3,0,0,NaN,0.1875
0.35,0.05,0.125,0.071429,0.26562
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.34146,0.047619,0.125,0.068966,0.25947
0.33333,0.047619,0.11111,0.066667,0.25253
0.43061,0.020725,0.11594,0.035165,0.28874
0.43394,0.023316,0.13043,0.03956,0.29708
0.43135,0.020725,0.11594,0.035165,0.28912
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.42876,0.018135,0.10145,0.030769,0.28117
0.43653,0.025907,0.14493,0.043956,0.30504
0.4295,0.020672,0.11429,0.035011,0.28758
0.43208,0.023256,0.12857,0.039387,0.29544
0.43467,0.02584,0.14286,0.043764,0.30329
0.4332,0.023316,0.13043,0.03956,0.2967
0.42876,0.018135,0.10145,0.030769,0.28117
0.43653,0.025907,0.14493,0.043956,0.30504
0.43653,0.025907,0.14493,0.043956,0.30504
0.43135,0.020725,0.11594,0.035165,0.28912
0.42876,0.018135,0.10145,0.030769,0.28117
0.42876,0.018135,0.10145,0.030769,0.28117
0.43467,0.02584,0.14286,0.043764,0.30329
0.43208,0.023256,0.12857,0.039387,0.29544
0.43208,0.023256,0.12857,0.039387,0.29544
0.4332,0.023316,0.13043,0.03956,0.2967
0.43394,0.023316,0.13043,0.03956,0.29708
0.43135,0.020725,0.11594,0.035165,0.28912
0.43135,0.020725,0.11594,0.035165,0.28912
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.43208,0.023256,0.12857,0.039387,0.29544
0.43467,0.02584,0.14286,0.043764,0.30329
0.43467,0.02584,0.14286,0.043764,0.30329
0.42802,0.018135,0.10145,0.030769,0.28078
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.43653,0.025907,0.14493,0.043956,0.30504
0.43135,0.020725,0.11594,0.035165,0.28912
0.43394,0.023316,0.13043,0.03956,0.29708
0.43135,0.020725,0.11594,0.035165,0.28912
0.4295,0.020672,0.11429,0.035011,0.28758
0.43208,0.023256,0.12857,0.039387,0.29544
0.43467,0.02584,0.14286,0.043764,0.30329
0.4332,0.023316,0.13043,0.03956,0.2967
0.43135,0.020725,0.11594,0.035165,0.28912
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.43653,0.025907,0.14493,0.043956,0.30504
0.42876,0.018135,0.10145,0.030769,0.28117
0.43467,0.02584,0.14286,0.043764,0.30329
0.4295,0.020672,0.11429,0.035011,0.28758
0.43208,0.023256,0.12857,0.039387,0.29544
0.4332,0.023316,0.13043,0.03956,0.2967
0.43394,0.023316,0.13043,0.03956,0.29708
0.43135,0.020725,0.11594,0.035165,0.28912
0.43653,0.025907,0.14493,0.043956,0.30504
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.42876,0.018135,0.10145,0.030769,0.28117
0.43208,0.023256,0.12857,0.039387,0.29544
0.43467,0.02584,0.14286,0.043764,0.30329
0.43467,0.02584,0.14286,0.043764,0.30329
0.42802,0.018135,0.10145,0.030769,0.28078
0.43394,0.023316,0.13043,0.03956,0.29708
0.42876,0.018135,0.10145,0.030769,0.28117
0.43394,0.023316,0.13043,0.03956,0.29708
0.43653,0.025907,0.14493,0.043956,0.30504
0.42876,0.018135,0.10145,0.030769,0.28117
0.43653,0.025907,0.14493,0.043956,0.30504
0.43467,0.02584,0.14286,0.043764,0.30329
0.43467,0.02584,0.14286,0.043764,0.30329
0.4295,0.020672,0.11429,0.035011,0.28758
0.4332,0.023316,0.13043,0.03956,0.2967
0.43653,0.025907,0.14493,0.043956,0.30504
0.43135,0.020725,0.11594,0.035165,0.28912
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.43653,0.025907,0.14493,0.043956,0.30504
0.43467,0.02584,0.14286,0.043764,0.30329
0.42432,0.015504,0.085714,0.026258,0.27188
0.42691,0.018088,0.1,0.030635,0.27973
0.4332,0.023316,0.13043,0.03956,0.2967
0.43394,0.023316,0.13043,0.03956,0.29708
0.43135,0.020725,0.11594,0.035165,0.28912
0.43653,0.025907,0.14493,0.043956,0.30504
0.43135,0.020725,0.11594,0.035165,0.28912
0.43653,0.025907,0.14493,0.043956,0.30504
0.43394,0.023316,0.13043,0.03956,0.29708
0.42432,0.015504,0.085714,0.026258,0.27188
0.43208,0.023256,0.12857,0.039387,0.29544
0.43208,0.023256,0.12857,0.039387,0.29544
0.4332,0.023316,0.13043,0.03956,0.2967
0.43394,0.023316,0.13043,0.03956,0.29708
0.42876,0.018135,0.10145,0.030769,0.28117
0.43394,0.023316,0.13043,0.03956,0.29708
0.43394,0.023316,0.13043,0.03956,0.29708
0.43135,0.020725,0.11594,0.035165,0.28912
0.43135,0.020725,0.11594,0.035165,0.28912
0.43467,0.02584,0.14286,0.043764,0.30329
0.43208,0.023256,0.12857,0.039387,0.29544
0.43208,0.023256,0.12857,0.039387,0.29544
0.55682,0.80682,0.53788,0.64545,0.57576
0.55682,0.80682,0.53788,0.64545,0.57576
0.55682,0.80682,0.53788,0.64545,0.57576
0.54545,0.79545,0.5303,0.63636,0.56061
0.52273,0.77273,0.51515,0.61818,0.5303
0.54545,0.79545,0.5303,0.63636,0.56061
0.53409,0.78409,0.52273,0.62727,0.54545
0.53672,0.78652,0.52632,0.63063,0.54725
0.54802,0.79775,0.53383,0.63964,0.56237
0.5618,0.80899,0.54135,0.64865,0.58179
0.54545,0.79545,0.5303,0.63636,0.56061
0.53409,0.78409,0.52273,0.62727,0.54545
0.54545,0.79545,0.5303,0.63636,0.56061
0.54545,0.79545,0.5303,0.63636,0.56061
0.53409,0.78409,0.52273,0.62727,0.54545
0.54545,0.79545,0.5303,0.63636,0.56061
0.55682,0.80682,0.53788,0.64545,0.57576
0.55932,0.80899,0.54135,0.64865,0.57749
0.55932,0.80899,0.54135,0.64865,0.57749
0.53933,0.78652,0.52632,0.63063,0.55205
0.53409,0.78409,0.52273,0.62727,0.54545
0.55682,0.80682,0.53788,0.64545,0.57576
0.56818,0.81818,0.54545,0.65455,0.59091
0.55682,0.80682,0.53788,0.64545,0.57576
0.54545,0.79545,0.5303,0.63636,0.56061
0.53409,0.78409,0.52273,0.62727,0.54545
0.53409,0.78409,0.52273,0.62727,0.54545
0.54802,0.79775,0.53383,0.63964,0.56237
0.54802,0.79775,0.53383,0.63964,0.56237
0.53933,0.78652,0.52632,0.63063,0.55205
0.55682,0.80682,0.53788,0.64545,0.57576
0.53409,0.78409,0.52273,0.62727,0.54545
0.56818,0.81818,0.54545,0.65455,0.59091
0.53409,0.78409,0.52273,0.62727,0.54545
0.53409,0.78409,0.52273,0.62727,0.54545
0.54545,0.79545,0.5303,0.63636,0.56061
0.55682,0.80682,0.53788,0.64545,0.57576
0.55932,0.80899,0.54135,0.64865,0.57749
0.53672,0.78652,0.52632,0.63063,0.54725
0.53933,0.78652,0.52632,0.63063,0.55205
0.54545,0.79545,0.5303,0.63636,0.56061
0.55682,0.80682,0.53788,0.64545,0.57576
0.53409,0.78409,0.52273,0.62727,0.54545
0.54545,0.79545,0.5303,0.63636,0.56061
0.55682,0.80682,0.53788,0.64545,0.57576
0.56818,0.81818,0.54545,0.65455,0.59091
0.54545,0.79545,0.5303,0.63636,0.56061
0.53672,0.78652,0.52632,0.63063,0.54725
0.53672,0.78652,0.52632,0.63063,0.54725
0.55056,0.79775,0.53383,0.63964,0.56692
0.53409,0.78409,0.52273,0.62727,0.54545
0.55682,0.80682,0.53788,0.64545,0.57576
0.56818,0.81818,0.54545,0.65455,0.59091
0.54545,0.79545,0.5303,0.63636,0.56061
0.53409,0.78409,0.52273,0.62727,0.54545
0.53409,0.78409,0.52273,0.62727,0.54545
0.53409,0.78409,0.52273,0.62727,0.54545
0.54802,0.79775,0.53383,0.63964,0.56237
0.54802,0.79775,0.53383,0.63964,0.56237
0.57303,0.82022,0.54887,0.65766,0.59666
0.55682,0.80682,0.53788,0.64545,0.57576
0.53409,0.78409,0.52273,0.62727,0.54545
0.54545,0.79545,0.5303,0.63636,0.56061
0.53409,0.78409,0.52273,0.62727,0.54545
0.54545,0.79545,0.5303,0.63636,0.56061
0.57955,0.82955,0.55303,0.66364,0.60606
0.52273,0.77273,0.51515,0.61818,0.5303
0.55932,0.80899,0.54135,0.64865,0.57749
0.54802,0.79775,0.53383,0.63964,0.56237
0.53933,0.78652,0.52632,0.63063,0.55205
0.55682,0.80682,0.53788,0.64545,0.57576
0.55682,0.80682,0.53788,0.64545,0.57576
0.54545,0.79545,0.5303,0.63636,0.56061
0.53409,0.78409,0.52273,0.62727,0.54545
0.54545,0.79545,0.5303,0.63636,0.56061
0.55682,0.80682,0.53788,0.64545,0.57576
0.54545,0.79545,0.5303,0.63636,0.56061
0.52542,0.77528,0.5188,0.62162,0.53213
0.54802,0.79775,0.53383,0.63964,0.56237
0.55056,0.79775,0.53383,0.63964,0.56692
0.54545,0.79545,0.5303,0.63636,0.56061
0.55682,0.80682,0.53788,0.64545,0.57576
0.55682,0.80682,0.53788,0.64545,0.57576
0.53409,0.78409,0.52273,0.62727,0.54545
0.53409,0.78409,0.52273,0.62727,0.54545
0.53409,0.78409,0.52273,0.62727,0.54545
0.52273,0.77273,0.51515,0.61818,0.5303
0.55932,0.80899,0.54135,0.64865,0.57749
0.54802,0.79775,0.53383,0.63964,0.56237
0.57303,0.82022,0.54887,0.65766,0.59666
0.53409,0.78409,0.52273,0.62727,0.54545
0.56818,0.81818,0.54545,0.65455,0.59091
0.55682,0.80682,0.53788,0.64545,0.57576
0.54545,0.79545,0.5303,0.63636,0.56061
0.53409,0.78409,0.52273,0.62727,0.54545
0.54545,0.79545,0.5303,0.63636,0.56061
0.54545,0.79545,0.5303,0.63636,0.56061
0.53672,0.78652,0.52632,0.63063,0.54725
0.55932,0.80899,0.54135,0.64865,0.57749
0.53933,0.78652,0.52632,0.63063,0.55205
0.37846,0.030769,0.10101,0.04717,0.26466
0.38462,0.036923,0.12121,0.056604,0.27658
0.38154,0.033846,0.11111,0.051887,0.27062
0.38402,0.03681,0.12121,0.056471,0.27619
0.38095,0.033742,0.11111,0.051765,0.27023
0.38402,0.03681,0.12121,0.056471,0.27619
0.38095,0.033742,0.11111,0.051765,0.27023
0.3871,0.039877,0.13131,0.061176,0.28214
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.38462,0.036923,0.12121,0.056604,0.27658
0.38769,0.04,0.13131,0.061321,0.28253
0.38462,0.036923,0.12121,0.056604,0.27658
0.3871,0.039877,0.13131,0.061176,0.28214
0.38095,0.033742,0.11111,0.051765,0.27023
0.38095,0.033742,0.11111,0.051765,0.27023
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.37788,0.030675,0.10101,0.047059,0.26427
0.37788,0.030675,0.10101,0.047059,0.26427
0.38154,0.033846,0.11111,0.051887,0.27062
0.38154,0.033846,0.11111,0.051887,0.27062
0.38769,0.04,0.13131,0.061321,0.28253
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.3871,0.039877,0.13131,0.061176,0.28214
0.38095,0.033742,0.11111,0.051765,0.27023
0.37788,0.030675,0.10101,0.047059,0.26427
0.38095,0.033742,0.11111,0.051765,0.27023
0.38402,0.03681,0.12121,0.056471,0.27619
0.38154,0.033846,0.11111,0.051887,0.27062
0.38154,0.033846,0.11111,0.051887,0.27062
0.38462,0.036923,0.12121,0.056604,0.27658
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.38402,0.03681,0.12121,0.056471,0.27619
0.37788,0.030675,0.10101,0.047059,0.26427
0.38095,0.033742,0.11111,0.051765,0.27023
0.38154,0.033846,0.11111,0.051887,0.27062
0.38154,0.033846,0.11111,0.051887,0.27062
0.38154,0.033846,0.11111,0.051887,0.27062
0.38402,0.03681,0.12121,0.056471,0.27619
0.38095,0.033742,0.11111,0.051765,0.27023
0.38402,0.03681,0.12121,0.056471,0.27619
0.38402,0.03681,0.12121,0.056471,0.27619
0.38402,0.03681,0.12121,0.056471,0.27619
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.38462,0.036923,0.12121,0.056604,0.27658
0.38462,0.036923,0.12121,0.056604,0.27658
0.38462,0.036923,0.12121,0.056604,0.27658
0.38095,0.033742,0.11111,0.051765,0.27023
0.38095,0.033742,0.11111,0.051765,0.27023
0.38402,0.03681,0.12121,0.056471,0.27619
0.38095,0.033742,0.11111,0.051765,0.27023
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.38095,0.033742,0.11111,0.051765,0.27023
0.38462,0.036923,0.12121,0.056604,0.27658
0.38462,0.036923,0.12121,0.056604,0.27658
0.38462,0.036923,0.12121,0.056604,0.27658
0.38095,0.033742,0.11111,0.051765,0.27023
0.37788,0.030675,0.10101,0.047059,0.26427
0.38402,0.03681,0.12121,0.056471,0.27619
0.38402,0.03681,0.12121,0.056471,0.27619
0.38095,0.033742,0.11111,0.051765,0.27023
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.38462,0.036923,0.12121,0.056604,0.27658
0.38462,0.036923,0.12121,0.056604,0.27658
0.38154,0.033846,0.11111,0.051887,0.27062
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.38402,0.03681,0.12121,0.056471,0.27619
0.38095,0.033742,0.11111,0.051765,0.27023
0.37788,0.030675,0.10101,0.047059,0.26427
0.38402,0.03681,0.12121,0.056471,0.27619
0.38402,0.03681,0.12121,0.056471,0.27619
0.38769,0.04,0.13131,0.061321,0.28253
0.38462,0.036923,0.12121,0.056604,0.27658
0.37846,0.030769,0.10101,0.04717,0.26466
0.38402,0.03681,0.12121,0.056471,0.27619
0.37788,0.030675,0.10101,0.047059,0.26427
0.38095,0.033742,0.11111,0.051765,0.27023
0.38095,0.033742,0.11111,0.051765,0.27023
0.3871,0.039877,0.13131,0.061176,0.28214
0.38402,0.03681,0.12121,0.056471,0.27619
0.3871,0.039877,0.13131,0.061176,0.28214
0.38769,0.04,0.13131,0.061321,0.28253
0.37846,0.030769,0.10101,0.04717,0.26466
0.38462,0.036923,0.12121,0.056604,0.27658
0.38402,0.03681,0.12121,0.056471,0.27619
0.38402,0.03681,0.12121,0.056471,0.27619
0.3871,0.039877,0.13131,0.061176,0.28214
0.37174,0.02454,0.080808,0.037647,0.25236
0.38095,0.033742,0.11111,0.051765,0.27023
0.3871,0.039877,0.13131,0.061176,0.28214
0.3871,0.039877,0.13131,0.061176,0.28214
0.49114,0.15152,0.47619,0.22989,0.48508
0.5202,0.18182,0.5625,0.27481,0.53727
0.50505,0.16667,0.51562,0.25191,0.50932
0.5101,0.17172,0.53125,0.25954,0.51864
0.50505,0.16667,0.51562,0.25191,0.50932
0.51515,0.17677,0.54688,0.26718,0.52796
0.52525,0.18687,0.57812,0.28244,0.54659
0.5101,0.17172,0.53125,0.25954,0.51864
0.51515,0.17677,0.54688,0.26718,0.52796
0.51385,0.17588,0.54688,0.26616,0.52719
0.52152,0.18182,0.57143,0.27586,0.54174
0.51515,0.17677,0.54688,0.26718,0.52796
0.5202,0.18182,0.5625,0.27481,0.53727
0.50505,0.16667,0.51562,0.25191,0.50932
0.5101,0.17172,0.53125,0.25954,0.51864
0.5,0.16162,0.5,0.24427,0.5
0.50505,0.16667,0.51562,0.25191,0.50932
0.51515,0.17677,0.54688,0.26718,0.52796
0.51515,0.17677,0.54688,0.26718,0.52796
0.50378,0.16583,0.51562,0.25095,0.50856
0.51139,0.17172,0.53968,0.26054,0.52285
0.50505,0.16667,0.51562,0.25191,0.50932
0.5202,0.18182,0.5625,0.27481,0.53727
0.50505,0.16667,0.51562,0.25191,0.50932
0.5101,0.17172,0.53125,0.25954,0.51864
0.50505,0.16667,0.51562,0.25191,0.50932
0.5202,0.18182,0.5625,0.27481,0.53727
0.51515,0.17677,0.54688,0.26718,0.52796
0.51515,0.17677,0.54688,0.26718,0.52796
0.50378,0.16583,0.51562,0.25095,0.50856
0.50633,0.16667,0.52381,0.25287,0.51341
0.51515,0.17677,0.54688,0.26718,0.52796
0.5101,0.17172,0.53125,0.25954,0.51864
0.51515,0.17677,0.54688,0.26718,0.52796
0.52525,0.18687,0.57812,0.28244,0.54659
0.51515,0.17677,0.54688,0.26718,0.52796
0.50505,0.16667,0.51562,0.25191,0.50932
0.5101,0.17172,0.53125,0.25954,0.51864
0.50505,0.16667,0.51562,0.25191,0.50932
0.50378,0.16583,0.51562,0.25095,0.50856
0.50633,0.16667,0.52381,0.25287,0.51341
0.50505,0.16667,0.51562,0.25191,0.50932
0.49495,0.15657,0.48438,0.23664,0.49068
0.51515,0.17677,0.54688,0.26718,0.52796
0.5101,0.17172,0.53125,0.25954,0.51864
0.5101,0.17172,0.53125,0.25954,0.51864
0.5101,0.17172,0.53125,0.25954,0.51864
0.52525,0.18687,0.57812,0.28244,0.54659
0.52525,0.18687,0.57812,0.28244,0.54659
0.50882,0.17085,0.53125,0.25856,0.51788
0.52152,0.18182,0.57143,0.27586,0.54174
0.50505,0.16667,0.51562,0.25191,0.50932
0.5101,0.17172,0.53125,0.25954,0.51864
0.5101,0.17172,0.53125,0.25954,0.51864
0.51515,0.17677,0.54688,0.26718,0.52796
0.5101,0.17172,0.53125,0.25954,0.51864
0.51515,0.17677,0.54688,0.26718,0.52796
0.5101,0.17172,0.53125,0.25954,0.51864
0.5101,0.17172,0.53125,0.25954,0.51864
0.50378,0.16583,0.51562,0.25095,0.50856
0.51646,0.17677,0.55556,0.2682,0.5323
0.51515,0.17677,0.54688,0.26718,0.52796
0.5202,0.18182,0.5625,0.27481,0.53727
0.50505,0.16667,0.51562,0.25191,0.50932
0.5101,0.17172,0.53125,0.25954,0.51864
0.5101,0.17172,0.53125,0.25954,0.51864
0.51515,0.17677,0.54688,0.26718,0.52796
0.50505,0.16667,0.51562,0.25191,0.50932
0.51515,0.17677,0.54688,0.26718,0.52796
0.49874,0.1608,0.5,0.24335,0.49925
0.52152,0.18182,0.57143,0.27586,0.54174
0.51515,0.17677,0.54688,0.26718,0.52796
0.5101,0.17172,0.53125,0.25954,0.51864
0.5101,0.17172,0.53125,0.25954,0.51864
0.50505,0.16667,0.51562,0.25191,0.50932
0.5101,0.17172,0.53125,0.25954,0.51864
0.51515,0.17677,0.54688,0.26718,0.52796
0.51515,0.17677,0.54688,0.26718,0.52796
0.50505,0.16667,0.51562,0.25191,0.50932
0.50378,0.16583,0.51562,0.25095,0.50856
0.51139,0.17172,0.53968,0.26054,0.52285
0.5101,0.17172,0.53125,0.25954,0.51864
0.5202,0.18182,0.5625,0.27481,0.53727
0.51515,0.17677,0.54688,0.26718,0.52796
0.51515,0.17677,0.54688,0.26718,0.52796
0.51515,0.17677,0.54688,0.26718,0.52796
0.51515,0.17677,0.54688,0.26718,0.52796
0.5,0.16162,0.5,0.24427,0.5
0.50505,0.16667,0.51562,0.25191,0.50932
0.50378,0.16583,0.51562,0.25095,0.50856
0.50633,0.16667,0.52381,0.25287,0.51341
0.50505,0.16667,0.51562,0.25191,0.50932
0.5202,0.18182,0.5625,0.27481,0.53727
0.5101,0.17172,0.53125,0.25954,0.51864
0.51515,0.17677,0.54688,0.26718,0.52796
0.5202,0.18182,0.5625,0.27481,0.53727
0.51515,0.17677,0.54688,0.26718,0.52796
0.5101,0.17172,0.53125,0.25954,0.51864
0.50505,0.16667,0.51562,0.25191,0.50932
0.50378,0.16583,0.51562,0.25095,0.50856
