0.59703,0.05667,0.68826,0.029095,0.54473,0.051954,0.62817,0.039814,0.22641,0.063773,0.55989,0.022001
0.56394,0.062226,0.71725,0.036505,0.58255,0.03212,0.72863,0.019398,0.41752,0.045814,0.63255,0.019544
0.40639,0.062416,0.6646,0.043991,0.29275,0.061436,0.61647,0.040388,0.36845,0.073777,0.63451,0.036516
0.24458,0.09709,0.57549,0.04139,0.28885,0.031433,0.58728,0.014036,0.25062,0.030673,0.5709,0.012294
0.30187,0.094199,0.59809,0.043564,0.29995,0.035841,0.59177,0.016859,0.2921,0.03794,0.58675,0.015159
0.39086,0.12301,0.63073,0.09785,0.29751,0.11639,0.57008,0.089605,0.18014,0.00505,0.51914,0.028494
0.25645,0.11128,0.56668,0.063288,0.30854,0.095115,0.61384,0.053717,0.20434,0.10271,0.55179,0.040351
0.19957,0.032231,0.51046,0.037362,0.12499,0.054944,0.52183,0.05322,0.18182,0,0.49948,0.02217
0.75978,0.034602,0.67923,0.029904,0.72712,0.025451,0.64,0.02308,0.046448,0.023823,0.51136,0.0067167
0.52947,0.089426,0.70465,0.049878,0.43711,0.093729,0.67061,0.055335,0.12549,0.011087,0.49512,0.011628
0.3609,0.10328,0.57361,0.090248,0.37662,0.16385,0.56722,0.15375,NaN,NaN,0.5,0
0.31878,0.068727,0.61492,0.037213,0.27979,0.059541,0.58979,0.025478,0.31025,0.061883,0.60539,0.029379
0.88298,0.031198,0.73424,0.041811,0.86777,0.033707,0.72517,0.042227,0.026492,0.00024819,0.48105,0.019644
0.32678,0.070304,0.60275,0.034016,0.28416,0.072967,0.58342,0.028326,0.17175,0.062494,0.5418,0.022266
0.10278,0.055693,0.51035,0.017047,0.11139,0.062313,0.51508,0.020639,0.13013,0.051952,0.52171,0.021454
0.62844,0.058427,0.68926,0.032912,0.64083,0.04352,0.63653,0.04942,0.55879,0.05393,0.65691,0.029034
0.60208,0.094553,0.69091,0.068435,0.50751,0.11476,0.58877,0.089946,0.52446,0.10314,0.65668,0.071585
0.21535,0.08898,0.53283,0.018334,0.31929,0.061951,0.5607,0.024948,0.33304,0.059828,0.56423,0.029543
0.35606,0.09091,0.5333,0.070026,0.23066,0.08892,0.54857,0.10685,0.332,0.13611,0.63911,0.12823
0.55583,0.13358,0.68439,0.13239,0.35351,0.11147,0.60423,0.13325,0.43091,0.13124,0.67245,0.07171
0.42377,0.17109,0.63115,0.094512,0.35423,0.12054,0.60484,0.085635,0.46565,0.1153,0.66361,0.056166
0.63432,0.12695,0.69197,0.16579,0.42942,0.17217,0.59821,0.1435,0.63245,0.202,0.73572,0.14328
0.29306,0.098612,0.57824,0.049635,0.30864,0.09937,0.59581,0.080499,0.36007,0.12077,0.59873,0.080566
